"titleType","genres","weightedRating","totalVotes"
"tvMovie","Comedy,Horror,Romance",6.41973938223938,2072
"tvMovie","Comedy,Horror,Sci-Fi",3.09401976079043,1923
"tvMovie","Comedy,Horror,Thriller",4.17308302485457,1891
"tvMovie","Comedy,Music",7.11620130412974,5981
"tvMovie","Comedy,Music,Romance",5.87727272727273,440
"tvMovie","Comedy,Musical",6.6984859408796,1387
"tvMovie","Comedy,Musical,Romance",6.62995853489979,2894
"tvMovie","Comedy,Musical,Sport",6.8,46
"tvMovie","Comedy,Musical,Western",7.46923076923077,39
"tvMovie","Comedy,Mystery",6.30307633877706,2633
"tvMovie","Comedy,Mystery,Romance",6.58631284916201,1074
"tvMovie","Comedy,Mystery,Sci-Fi",5.8,49
"tvMovie","Comedy,Mystery,Thriller",5.88163771712159,806
"tvMovie","Comedy,Reality-TV",8.2,94
"tvMovie","Comedy,Romance",6.20492529522143,212637
"tvMovie","Comedy,Romance,Sci-Fi",5.00925925925926,1080
"tvMovie","Comedy,Romance,Sport",6.29932705248991,743
"tvMovie","Comedy,Romance,Thriller",3.4,187
"tvMovie","Comedy,Romance,Western",6.01577181208054,894
"tvMovie","Comedy,Sci-Fi",5.46152597402597,11088
"tvMovie","Comedy,Sci-Fi,Talk-Show",6,80
"tvMovie","Comedy,Sci-Fi,Thriller",6.79776377312462,4919
"tvMovie","Comedy,Sport",7.08272908640616,29072
"tvMovie","Comedy,Talk-Show",7.8,131
"tvMovie","Comedy,Thriller",5.47329332333083,1333
"tvMovie","Comedy,War",7.37528517110266,4997
"tvMovie","Comedy,Western",6.43415556651866,6081
"tvMovie","Crime",6.248525169267,16985
"tvMovie","Crime,Documentary",6.81037722214193,6919
"tvMovie","Crime,Documentary,Drama",6.41931818181818,88
"tvMovie","Crime,Documentary,History",6.6,422
"tvMovie","Crime,Drama",6.76723505932825,147316
"tvMovie","Crime,Drama,Family",4.62727272727273,605
"tvMovie","Crime,Drama,Fantasy",6.50189445196211,2217
"tvMovie","Crime,Drama,History",6.44259417808219,2336
"tvMovie","Crime,Drama,Horror",6.64929847703562,8339
"tvMovie","Crime,Drama,Music",8.11764705882353,68
"tvMovie","Crime,Drama,Musical",7.59607843137255,255
"tvMovie","Crime,Drama,Mystery",6.75306664426668,154762
"tvMovie","Crime,Drama,Romance",6.19990968059775,12179
"tvMovie","Crime,Drama,Sci-Fi",6.55798435342844,6519
"tvMovie","Crime,Drama,Sport",6.35824649658642,2783
"tvMovie","Crime,Drama,Thriller",5.8542755838122,40895
"tvMovie","Crime,Drama,Western",6,159
"tvMovie","Crime,Family,Mystery",6.25120385232745,623
"tvMovie","Crime,Family,Romance",5.7,264
"tvMovie","Crime,Fantasy",7.4,139
"tvMovie","Crime,Fantasy,Mystery",5.71477516059957,1868
"tvMovie","Crime,Fantasy,Thriller",5,550
"tvMovie","Crime,History",6.27733333333333,300
"tvMovie","Crime,History,Mystery",8.1,19
"tvMovie","Crime,History,Thriller",5.9,185
"tvMovie","Crime,Horror",4.7,61
"tvMovie","Crime,Horror,Mystery",6.42469959946595,7490
"tvMovie","Crime,Horror,Sci-Fi",5.5,1764
"tvMovie","Crime,Horror,Thriller",5.55201149425287,1392
"tvMovie","Crime,Mystery",6.29837514623684,7693
"tvMovie","Crime,Mystery,Romance",6.38913362701909,2724
"tvMovie","Crime,Mystery,Sci-Fi",7.3,175
"tvMovie","Crime,Mystery,Thriller",5.52349873387194,33172
"tvMovie","Crime,Romance",4.1,9
"tvMovie","Crime,Romance,Thriller",6.985,80
"tvMovie","Crime,Sci-Fi",4.95377128953771,411
"tvMovie","Crime,Sci-Fi,Thriller",5.55314494074749,1097
"tvMovie","Crime,Thriller",5.82329488693125,11011
"tvMovie","Crime,Western",6.2,282
"tvMovie","Documentary",7.12688922083811,74978
"tvMovie","Documentary,Drama",7.29592430858806,1374
"tvMovie","Documentary,Drama,History",7.40195131764233,4971
"tvMovie","Documentary,Drama,Music",5.9,59
"tvMovie","Documentary,Drama,Sci-Fi",7.7,983
"tvMovie","Documentary,Drama,War",7.32851323828921,491
"tvMovie","Documentary,Family",5.09557894736842,475
"tvMovie","Documentary,Family,Musical",7.2151724137931,145
"tvMovie","Documentary,Fantasy",6.6,1053
"tvMovie","Documentary,History",7.49068234455728,5613
"tvMovie","Documentary,History,Horror",7.1,59
"tvMovie","Documentary,History,Music",8.07878787878788,33
"tvMovie","Documentary,History,Sport",7.26672597864769,562
"tvMovie","Documentary,History,War",7.8277401894452,739
"tvMovie","Documentary,History,Western",7.8,117
"tvMovie","Documentary,Horror",7.142152023692,2026
"tvMovie","Documentary,Horror,Thriller",8.9,154
"tvMovie","Documentary,Music",7.86379851777415,7961
"tvMovie","Documentary,Music,Romance",7.4,48
"tvMovie","Documentary,Musical",8.28333333333333,36
"tvMovie","Documentary,Sci-Fi",7.75584151710125,2953
"tvMovie","Documentary,Sport",6.82651343476853,3089
"tvMovie","Documentary,Thriller",6.8,69
"tvMovie","Documentary,War",7.91402821316614,1276
"tvMovie","Documentary,Western",8.4,49
"tvMovie","Drama",6.58229763682888,690936
"tvMovie","Drama,Family",6.74323841059603,45300
"tvMovie","Drama,Family,Fantasy",6.46249744704879,83237
"tvMovie","Drama,Family,History",6.83610013175231,1518
"tvMovie","Drama,Family,Horror",6.22699501246883,1604
"tvMovie","Drama,Family,Music",6.18342068483578,5724
"tvMovie","Drama,Family,Musical",7.6332560834299,2589
"tvMovie","Drama,Family,Mystery",5.75012285012285,1221
"tvMovie","Drama,Family,Romance",6.706597453366,70603
"tvMovie","Drama,Family,Sport",6.50751658688167,23814
"tvMovie","Drama,Family,Thriller",3.2,306
"tvMovie","Drama,Family,War",7.61334162005386,4827
"tvMovie","Drama,Family,Western",7.06441535992098,8099
"tvMovie","Drama,Fantasy",7.14654743390358,19290
"tvMovie","Drama,Fantasy,Horror",6.17678394744133,25267
"tvMovie","Drama,Fantasy,Music",7.07292011019284,3630
"tvMovie","Drama,Fantasy,Musical",6.3609623015873,2016
"tvMovie","Drama,Fantasy,Mystery",5.15579399141631,466
"tvMovie","Drama,Fantasy,Romance",6.44098226263229,13418
"tvMovie","Drama,Fantasy,Sci-Fi",4.02699478001491,1341
"tvMovie","Drama,Fantasy,Thriller",4.9,180
"tvMovie","Drama,Fantasy,War",6.4,4029
"tvMovie","Drama,History",7.11447816979505,48694
"tvMovie","Drama,History,Music",7.73189368770764,602
"tvMovie","Drama,History,Musical",8.25901639344262,61
"tvMovie","Drama,History,Mystery",7.58291457286432,1592
"tvMovie","Drama,History,Romance",6.5909604519774,10443
"tvMovie","Drama,History,Sci-Fi",5.8,193
"tvMovie","Drama,History,Sport",7.20621872766262,2798
"tvMovie","Drama,History,Thriller",6.69690825135515,4981
"tvMovie","Drama,History,War",7.2737565147668,37415
"tvMovie","Drama,History,Western",7.00072443958447,7316
"tvMovie","Drama,Horror",6.6154370158765,18203
"tvMovie","Drama,Horror,Mystery",5.96017273778549,27672
"tvMovie","Drama,Horror,Romance",5.36102236421725,313
"tvMovie","Drama,Horror,Sci-Fi",5.27443414055289,22753
"tvMovie","Drama,Horror,Thriller",5.80094665003302,27254
"tvMovie","Drama,Music",7.17298930053133,13739
"tvMovie","Drama,Music,Musical",7.60306748466258,163
"tvMovie","Drama,Music,Mystery",7.90454545454546,44
"tvMovie","Drama,Music,Romance",6.54607753556977,7661
"tvMovie","Drama,Music,Sci-Fi",4.7,192
"tvMovie","Drama,Music,Thriller",5.9,174
"tvMovie","Drama,Music,War",8.1,10
"tvMovie","Drama,Musical",6.21342182890855,5424
"tvMovie","Drama,Musical,Romance",3.32196300386527,7244
"tvMovie","Drama,Musical,Western",8.1,15
"tvMovie","Drama,Mystery",6.41121771217712,18970
"tvMovie","Drama,Mystery,Romance",6.13887715221295,18934
"tvMovie","Drama,Mystery,Sci-Fi",5.53240101095198,5935
"tvMovie","Drama,Mystery,Sport",6.3,83
"tvMovie","Drama,Mystery,Thriller",5.78910343862595,57174
"tvMovie","Drama,Mystery,War",7.1,958
"tvMovie","Drama,Romance",6.55227230009336,324539
"tvMovie","Drama,Romance,Sci-Fi",6.5,5712
"tvMovie","Drama,Romance,Sport",6.34882044560944,3052
"tvMovie","Drama,Romance,Thriller",5.93929900744417,9672
"tvMovie","Drama,Romance,War",7.09008033215994,11079
"tvMovie","Drama,Romance,Western",6.55951403148528,2922
"tvMovie","Drama,Sci-Fi",6.76312666448629,21403
"tvMovie","Drama,Sci-Fi,Sport",5.8,244
"tvMovie","Drama,Sci-Fi,Thriller",5.51691586699397,8962
"tvMovie","Drama,Sci-Fi,War",7.96582968649114,13939
"tvMovie","Drama,Sport",6.38576337751596,14259
"tvMovie","Drama,Sport,Thriller",5.56230838593327,1109
"tvMovie","Drama,Thriller",5.87536731744876,94809
"tvMovie","Drama,Thriller,War",6,373
"tvMovie","Drama,Thriller,Western",6.3,488
"tvMovie","Drama,War",7.01405732157027,42846
"tvMovie","Drama,War,Western",6.2,207
"tvMovie","Drama,Western",7.09802400844002,35071
"tvMovie","Family",6.23701165721487,25392
"tvMovie","Family,Fantasy",5.70223545388071,9573
"tvMovie","Family,Fantasy,Horror",6.8,3091
"tvMovie","Family,Fantasy,Music",8,450
"tvMovie","Family,Fantasy,Musical",7.04388931060658,14491
"tvMovie","Family,Fantasy,Mystery",6.39146666666667,375
"tvMovie","Family,Fantasy,Romance",6.71130468826466,10217
"tvMovie","Family,Fantasy,Sci-Fi",5.39657320872274,321
"tvMovie","Family,History,War",6.8,95
"tvMovie","Family,Horror,Mystery",5.3,558
"tvMovie","Family,Horror,Sci-Fi",4.8,15
"tvMovie","Family,Music",6.27003841229193,781
"tvMovie","Family,Music,Romance",6.5,308
"tvMovie","Family,Musical",7.0400462962963,432
"tvMovie","Family,Musical,Romance",6.19906601570792,4711
"tvMovie","Family,Mystery",6.5406976744186,1290
"tvMovie","Family,News,Reality-TV",6.4,7
"tvMovie","Family,Romance",6.28487162668666,21344
"tvMovie","Family,Sci-Fi",5.92308452792882,2023
"tvMovie","Family,Sport",5.5,342
"tvMovie","Family,Western",5.44717109747785,2934
"tvMovie","Fantasy",5.93742399115534,3618
"tvMovie","Fantasy,Horror",4.4024769874477,5975
"tvMovie","Fantasy,Horror,Music",4.7,3051
"tvMovie","Fantasy,Horror,Mystery",4.9570123162495,5034
"tvMovie","Fantasy,Horror,Sci-Fi",3.67858337981037,3586
"tvMovie","Fantasy,Horror,Thriller",4.18130718954248,765
"tvMovie","Fantasy,Music",8.14494382022472,89
"tvMovie","Fantasy,Music,Romance",8.00392156862745,510
"tvMovie","Fantasy,Musical",5.83809523809524,42
"tvMovie","Fantasy,Musical,Romance",7.54510739856802,419
"tvMovie","Fantasy,Mystery",6.5,8
"tvMovie","Fantasy,Mystery,Sci-Fi",4,131
"tvMovie","Fantasy,Romance",6.79596358639643,5822
"tvMovie","Fantasy,Sci-Fi",4.84372601121937,3387
"tvMovie","Fantasy,Sci-Fi,Thriller",3.9,263
"tvMovie","Fantasy,Thriller",4.19477292202228,2334
"tvMovie","Fantasy,Western",6.82040520984081,4146
"tvMovie","Game-Show",5.7,7
"tvMovie","History",7.26781659388646,2290
"tvMovie","History,Music",7.6,38
"tvMovie","History,Mystery",6.3,246
"tvMovie","History,Romance",6.4,70
"tvMovie","History,War",6.53489771359807,831
"tvMovie","Horror",5.19054555227089,37210
"tvMovie","Horror,Music,Thriller",2.7,692
"tvMovie","Horror,Musical,Sci-Fi",5.1,192
"tvMovie","Horror,Mystery",7.20237272863793,13318
"tvMovie","Horror,Mystery,Romance",3.44468085106383,329
"tvMovie","Horror,Mystery,Sci-Fi",5.88849716932579,3886
"tvMovie","Horror,Mystery,Thriller",5.74260035327122,28873
"tvMovie","Horror,Sci-Fi",3.79274936708861,9875
"tvMovie","Horror,Sci-Fi,Thriller",4.32158764858587,7319
"tvMovie","Horror,Thriller",5.44172157608455,45226
"tvMovie","Horror,Western",5.51239316239316,702
"tvMovie","Music",7.45087540716612,4912
"tvMovie","Music,Musical",7.68030303030303,132
"tvMovie","Music,Romance",8.56094420600858,233
"tvMovie","Musical",7.6453572461672,3457
"tvMovie","Musical,Romance",6.90826446280992,121
"tvMovie","Musical,Sci-Fi",6.5,21
"tvMovie","Musical,Western",7.6,14
"tvMovie","Mystery",6.10155559823315,10414
"tvMovie","Mystery,Romance",5.95244389027431,4010
"tvMovie","Mystery,Romance,Thriller",5.4274325908558,853
"tvMovie","Mystery,Sci-Fi",5.09835882133532,2681
"tvMovie","Mystery,Sci-Fi,Thriller",5.2640404040404,1485
"tvMovie","Mystery,Thriller",5.57649097120547,20490
"tvMovie","Mystery,Thriller,Western",5.2,80
"tvMovie","Reality-TV",6.87368421052632,76
"tvMovie","Romance",6.16371531128179,103636
"tvMovie","Romance,Sci-Fi",6.4,302
"tvMovie","Romance,Sci-Fi,Thriller",5.7,241
"tvMovie","Romance,Thriller",5.69983961507618,2494
"tvMovie","Romance,Western",6.78176842825381,5847
"tvMovie","Sci-Fi",5.25246667523895,23331
"tvMovie","Sci-Fi,Thriller",4.604072831816,12522
"tvMovie","Sport",7.33621262458472,301
"tvMovie","Sport,Thriller",4.8,185
"tvMovie","Thriller",5.31703251918266,106737
"tvMovie","Thriller,War",5.10892857142857,168
"tvMovie","Thriller,Western",6.3,12
"tvMovie","War",6.94620077648364,1803
"tvMovie","Western",6.24717813452181,21989
"tvSeries","Action",6.52816631130064,4690
"tvSeries","Action,Adult,Crime",6.1,11
"tvSeries","Action,Adult,Horror",6.9,20
"tvSeries","Action,Adventure",8.53104503716659,4574
"tvSeries","Action,Adventure,Animation",8.0514510823895,512893
"tvSeries","Action,Adventure,Biography",6.7,2243
"tvSeries","Action,Adventure,Comedy",6.83475747871593,12803
"tvSeries","Action,Adventure,Crime",7.37837409644519,10099
"tvSeries","Action,Adventure,Documentary",7.7,347
"tvSeries","Action,Adventure,Drama",7.47497741644083,4428
"tvSeries","Action,Adventure,Family",5.66012020505568,5657
"tvSeries","Action,Adventure,Fantasy",8.29496264432873,229684
"tvSeries","Action,Adventure,History",8,745
"tvSeries","Action,Adventure,Horror",7.62264150943396,53
"tvSeries","Action,Adventure,Music",8.7,94
"tvSeries","Action,Adventure,Romance",8.7,58
"tvSeries","Action,Adventure,Sci-Fi",6.23650793650794,504
"tvSeries","Action,Adventure,Thriller",6.4,79
"tvSeries","Action,Animation",7.65915468256752,5702
"tvSeries","Action,Animation,Comedy",7.35145697710465,45162
"tvSeries","Action,Animation,Crime",7.46053973277075,11376
"tvSeries","Action,Animation,Drama",7.35908240284449,32062
"tvSeries","Action,Animation,Family",6.87883950617284,4050
"tvSeries","Action,Animation,Fantasy",7.12151799002013,11423
"tvSeries","Action,Animation,Mystery",6.99848484848485,132
"tvSeries","Action,Animation,Romance",6,55
"tvSeries","Action,Animation,Sci-Fi",6.94869900956857,5957
"tvSeries","Action,Animation,Sport",8.30418604651163,1075
"tvSeries","Action,Animation,Thriller",6.3,433
"tvSeries","Action,Biography,Comedy",7.3,50
"tvSeries","Action,Biography,Drama",8.49624598666338,4049
"tvSeries","Action,Comedy",8.49797259032733,52974
"tvSeries","Action,Comedy,Crime",7.48041860465116,10750
"tvSeries","Action,Comedy,Drama",7.81803861342694,22790
"tvSeries","Action,Comedy,Fantasy",7.28787704130644,5205
"tvSeries","Action,Comedy,Game-Show",7.2,495
"tvSeries","Action,Comedy,History",7.4,1295
"tvSeries","Action,Comedy,Horror",4.5,32
"tvSeries","Action,Comedy,Mystery",7.5,1127
"tvSeries","Action,Comedy,Reality-TV",7.32659595287487,25549
"tvSeries","Action,Comedy,Romance",7.6,1680
"tvSeries","Action,Comedy,Sci-Fi",6.7,25
"tvSeries","Action,Comedy,Short",7.2,22
"tvSeries","Action,Comedy,Sport",6.3,23
"tvSeries","Action,Comedy,Thriller",6.2,1630
"tvSeries","Action,Crime",6.86027330405076,2049
"tvSeries","Action,Crime,Documentary",6.39480519480519,77
"tvSeries","Action,Crime,Drama",7.64712076435314,69706
"tvSeries","Action,Crime,Mystery",7.7,45
"tvSeries","Action,Crime,Romance",7.39054301403295,1639
"tvSeries","Action,Crime,Thriller",7.87866666666667,375
"tvSeries","Action,Documentary,Sport",6.1,29
"tvSeries","Action,Documentary,War",8.5,608
"tvSeries","Action,Drama",7.08463378726537,5434
"tvSeries","Action,Drama,Family",7.3,63
"tvSeries","Action,Drama,Fantasy",8.10355879515489,9329
"tvSeries","Action,Drama,History",8.14132327336042,1723
"tvSeries","Action,Drama,Mystery",7.59109936525166,42379
"tvSeries","Action,Drama,Romance",7.42150315423102,9194
"tvSeries","Action,Drama,Thriller",7.49387149917628,3035
"tvSeries","Action,Drama,War",8.6,1615
"tvSeries","Action,Drama,Western",6.5,164
"tvSeries","Action,Family",6.27380352644836,397
"tvSeries","Action,Family,Sport",7.9,288
"tvSeries","Action,Fantasy,History",7.1,105
"tvSeries","Action,Fantasy,Sci-Fi",6.91647058823529,425
"tvSeries","Action,Fantasy,Thriller",8.7,494
"tvSeries","Action,Game-Show",7,6
"tvSeries","Action,Game-Show,Reality-TV",5.73683010262258,1754
"tvSeries","Action,Game-Show,Sport",7,289
"tvSeries","Action,History,Romance",8.4,626
"tvSeries","Action,History,War",6.8,1467
"tvSeries","Action,Horror,Sci-Fi",5.23702664796634,1426
"tvSeries","Action,Horror,Thriller",6.2,47
"tvSeries","Action,Musical",7.1,24
"tvSeries","Action,Mystery,Sci-Fi",7.9,1715
"tvSeries","Action,Mystery,Thriller",8.2,6435
"tvSeries","Action,Romance,Thriller",8.08362413667757,5502
"tvSeries","Action,Sci-Fi",5.3,106
"tvSeries","Action,Short",7.49250334672021,747
"tvSeries","Action,Sport",7.21639858768144,2549
"tvSeries","Action,Sport,Talk-Show",7.2,49
"tvSeries","Action,Thriller",6.70152569593148,7472
"tvSeries","Adult",7.0808362369338,574
"tvSeries","Adult,Crime,Drama",5.9,22
"tvSeries","Adult,Drama,Fantasy",7.2,57
"tvSeries","Adult,Drama,Romance",7.38,105
"tvSeries","Adult,Romance",6.4,5
"tvSeries","Adventure",7.40992705359975,3153
"tvSeries","Adventure,Animation",7.20504201680672,595
"tvSeries","Adventure,Animation,Biography",7.6,20
"tvSeries","Adventure,Animation,Comedy",7.63947952734268,181950
"tvSeries","Adventure,Animation,Drama",8.24099145741652,30904
"tvSeries","Adventure,Animation,Family",7.15530085959885,4188
"tvSeries","Adventure,Animation,Fantasy",7.93511774169958,6837
"tvSeries","Adventure,Animation,Horror",6.6,72
"tvSeries","Adventure,Animation,Romance",6.6,75
"tvSeries","Adventure,Animation,Sci-Fi",7.2828729281768,1991
"tvSeries","Adventure,Biography,Documentary",4.7,15
"tvSeries","Adventure,Biography,Drama",7.44296875,256
"tvSeries","Adventure,Biography,History",6.35731707317073,82
"tvSeries","Adventure,Comedy",7.39440928270042,1896
"tvSeries","Adventure,Comedy,Crime",6.63884803921569,4080
"tvSeries","Adventure,Comedy,Documentary",7.8,507
"tvSeries","Adventure,Comedy,Drama",7.2298931926393,7771
"tvSeries","Adventure,Comedy,Family",7.42694493435234,5103
"tvSeries","Adventure,Comedy,Fantasy",8.59778820375335,4476
"tvSeries","Adventure,Comedy,Mystery",9.2,4397
"tvSeries","Adventure,Comedy,Reality-TV",7.59836377473364,2628
"tvSeries","Adventure,Comedy,Romance",7.64,35
"tvSeries","Adventure,Comedy,Sci-Fi",7.80244574578023,11612
"tvSeries","Adventure,Comedy,War",6.5,202
"tvSeries","Adventure,Crime",6.95322580645161,62
"tvSeries","Adventure,Crime,Drama",4.62325581395349,215
"tvSeries","Adventure,Crime,Family",6.50769230769231,130
"tvSeries","Adventure,Crime,Mystery",9.2,2781
"tvSeries","Adventure,Documentary",8.21419828641371,6536
"tvSeries","Adventure,Documentary,Family",7.7,111
"tvSeries","Adventure,Documentary,History",4.6,150
"tvSeries","Adventure,Documentary,Reality-TV",1.2,22
"tvSeries","Adventure,Drama",7.19527272727273,1375
"tvSeries","Adventure,Drama,Family",8.38833828357042,25588
"tvSeries","Adventure,Drama,Fantasy",7.03307871843836,4713
"tvSeries","Adventure,Drama,History",8.86348028695812,16309
"tvSeries","Adventure,Drama,Musical",8.4,65
"tvSeries","Adventure,Drama,Mystery",7.32824897400821,1462
"tvSeries","Adventure,Drama,Romance",6.57811725846408,1211
"tvSeries","Adventure,Drama,Sci-Fi",7.1,60
"tvSeries","Adventure,Drama,Short",5.9,1331
"tvSeries","Adventure,Drama,Sport",7,139
"tvSeries","Adventure,Drama,Thriller",8.2,78
"tvSeries","Adventure,Drama,War",6.3,261
"tvSeries","Adventure,Family",7.38684047175667,1611
"tvSeries","Adventure,Family,Fantasy",7.45412018007438,10218
"tvSeries","Adventure,Family,History",8.2,35
"tvSeries","Adventure,Family,Mystery",7.48178137651822,247
"tvSeries","Adventure,Family,Reality-TV",9.35854700854701,468
"tvSeries","Adventure,Family,Romance",8.65445544554455,101
"tvSeries","Adventure,Family,Sci-Fi",6.41234567901235,243
"tvSeries","Adventure,Family,Sport",6.6,56
"tvSeries","Adventure,Fantasy",6.17118644067797,708
"tvSeries","Adventure,Fantasy,Game-Show",5.5,986
"tvSeries","Adventure,Game-Show,Reality-TV",4.02737722048067,957
"tvSeries","Adventure,History",7.03641025641026,195
"tvSeries","Adventure,Mystery",8.2,8
"tvSeries","Adventure,Mystery,Romance",9,57
"tvSeries","Adventure,Mystery,Thriller",5,8
"tvSeries","Adventure,Reality-TV",6.78663761801017,2754
"tvSeries","Adventure,Romance",6.48421052631579,114
"tvSeries","Adventure,Sci-Fi",7.4,234
"tvSeries","Adventure,War",8.4,9
"tvSeries","Animation",6.8055663045096,6719
"tvSeries","Animation,Biography,Comedy",8.5,1205
"tvSeries","Animation,Comedy",7.42089877534076,28906
"tvSeries","Animation,Comedy,Crime",7.47169300988927,23662
"tvSeries","Animation,Comedy,Documentary",9,78
"tvSeries","Animation,Comedy,Drama",7.63674975138742,31173
"tvSeries","Animation,Comedy,Family",6.79335032666799,80816
"tvSeries","Animation,Comedy,Fantasy",7.31750462791559,13505
"tvSeries","Animation,Comedy,Horror",7.34989438107309,9468
"tvSeries","Animation,Comedy,Music",6.62877300613497,1630
"tvSeries","Animation,Comedy,Mystery",6.56040816326531,490
"tvSeries","Animation,Comedy,Romance",7.18657033574161,14118
