"titleType","genres","startYear","weightedRating","totalVotes"
"tvEpisode","Comedy,Crime,Family","1980",8.5,6
"tvEpisode","Comedy,Crime,Family","1985",8.49189189189189,37
"tvEpisode","Comedy,Crime,Family","1986",7.9,8
"tvEpisode","Comedy,Crime,Family","1987",8.63571428571429,28
"tvEpisode","Comedy,Crime,Family","1993",6.55789473684211,19
"tvEpisode","Comedy,Crime,Family","2019",8.59292929292929,198
"tvEpisode","Comedy,Crime,Fantasy","1989",7.21417547192212,8423
"tvEpisode","Comedy,Crime,Fantasy","1990",7.51337898340795,7594
"tvEpisode","Comedy,Crime,Fantasy","1991",7.25981586785811,7386
"tvEpisode","Comedy,Crime,Fantasy","1992",6.7262791572611,5316
"tvEpisode","Comedy,Crime,Fantasy","1993",7.11636755204594,4179
"tvEpisode","Comedy,Crime,Fantasy","1994",6.54963387456224,3141
"tvEpisode","Comedy,Crime,Fantasy","1995",7.07430600387347,1549
"tvEpisode","Comedy,Crime,Fantasy","1996",5.80721957040573,1676
"tvEpisode","Comedy,Crime,Fantasy","2000",7.61285714285714,140
"tvEpisode","Comedy,Crime,Fantasy","2001",8.148,75
"tvEpisode","Comedy,Crime,Fantasy","2011",6.34516129032258,31
"tvEpisode","Comedy,Crime,Fantasy","2012",8.49545454545455,22
"tvEpisode","Comedy,Crime,Fantasy","2013",7.7,7
"tvEpisode","Comedy,Crime,History","1975",6.06386292834891,321
"tvEpisode","Comedy,Crime,History","1977",8.22083333333333,96
"tvEpisode","Comedy,Crime,History","2017",7.21481481481482,27
"tvEpisode","Comedy,Crime,Horror","2017",7.22885462555066,2724
"tvEpisode","Comedy,Crime,Horror","2018",6.7344476744186,1376
"tvEpisode","Comedy,Crime,Horror","2019",7.95714285714286,77
"tvEpisode","Comedy,Crime,Music","1995",8,8
"tvEpisode","Comedy,Crime,Music","1997",1.7,28
"tvEpisode","Comedy,Crime,Music","2015",6.53811188811189,286
"tvEpisode","Comedy,Crime,Mystery","1984",7.6,20
"tvEpisode","Comedy,Crime,Mystery","1985",7.05342465753425,365
"tvEpisode","Comedy,Crime,Mystery","1986",7.54139784946237,186
"tvEpisode","Comedy,Crime,Mystery","1988",7.59259259259259,162
"tvEpisode","Comedy,Crime,Mystery","1989",7.61867007672634,391
"tvEpisode","Comedy,Crime,Mystery","1990",7.63677685950413,968
"tvEpisode","Comedy,Crime,Mystery","1991",7.74605678233439,634
"tvEpisode","Comedy,Crime,Mystery","1994",7.6623595505618,178
"tvEpisode","Comedy,Crime,Mystery","1995",6.58173913043478,230
"tvEpisode","Comedy,Crime,Mystery","1996",7.41935483870968,155
"tvEpisode","Comedy,Crime,Mystery","1999",7.53333333333333,123
"tvEpisode","Comedy,Crime,Mystery","2000",7.65112781954887,133
"tvEpisode","Comedy,Crime,Mystery","2003",6.85476190476191,126
"tvEpisode","Comedy,Crime,Mystery","2004",5.6,107
"tvEpisode","Comedy,Crime,Mystery","2005",6.44305555555556,72
"tvEpisode","Comedy,Crime,Mystery","2006",8.06067702789014,9394
"tvEpisode","Comedy,Crime,Mystery","2007",8.27438579711878,16729
"tvEpisode","Comedy,Crime,Mystery","2008",8.33139305615088,11665
"tvEpisode","Comedy,Crime,Mystery","2009",8.53792824167814,12347
"tvEpisode","Comedy,Crime,Mystery","2010",8.47313089622642,16960
"tvEpisode","Comedy,Crime,Mystery","2011",8.32569961034361,5646
"tvEpisode","Comedy,Crime,Mystery","2012",8.16500888099467,5067
"tvEpisode","Comedy,Crime,Mystery","2013",8.48337923601964,8351
"tvEpisode","Comedy,Crime,Mystery","2014",7.20357142857143,5152
"tvEpisode","Comedy,Crime,Mystery","2015",7.54229508196721,3050
"tvEpisode","Comedy,Crime,Mystery","2016",7.77414634146341,1025
"tvEpisode","Comedy,Crime,Mystery","2017",8.36173157386546,3107
"tvEpisode","Comedy,Crime,Mystery","2018",8.22791208791209,1365
"tvEpisode","Comedy,Crime,Mystery","2019",7.81274038461538,832
"tvEpisode","Comedy,Crime,Mystery","2020",7.48866328257191,591
"tvEpisode","Comedy,Crime,Mystery","2021",7.26666666666667,816
"tvEpisode","Comedy,Crime,Romance","2017",8.59188078108941,973
"tvEpisode","Comedy,Crime,Sci-Fi","1976",6.96734693877551,49
"tvEpisode","Comedy,Crime,Sci-Fi","1977",7.1,16
"tvEpisode","Comedy,Crime,Sci-Fi","2010",7.5,666
"tvEpisode","Comedy,Crime,Sci-Fi","2012",7.9203947368421,456
"tvEpisode","Comedy,Crime,Short","2020",7.17327102803738,535
"tvEpisode","Comedy,Crime,Talk-Show","2015",8.2,494
"tvEpisode","Comedy,Crime,Talk-Show","2016",8.68868407578085,1953
"tvEpisode","Comedy,Crime,Talk-Show","2017",9.24507042253521,781
"tvEpisode","Comedy,Crime,Thriller","1998",8.2,7
"tvEpisode","Comedy,Crime,Thriller","1999",7.6,8
"tvEpisode","Comedy,Crime,Thriller","2000",7.52352941176471,17
"tvEpisode","Comedy,Crime,Thriller","2002",6.5,14
"tvEpisode","Comedy,Crime,Thriller","2003",7,8
"tvEpisode","Comedy,Crime,Thriller","2004",8.21967741935484,310
"tvEpisode","Comedy,Crime,Thriller","2005",7.84711538461538,208
"tvEpisode","Comedy,Crime,Thriller","2012",8.4015037593985,133
"tvEpisode","Comedy,Crime,Thriller","2013",7.76513618677043,1285
"tvEpisode","Comedy,Crime,Thriller","2014",8.29558620689655,725
"tvEpisode","Comedy,Crime,Thriller","2017",8.23684210526316,19
"tvEpisode","Comedy,Crime,Thriller","2019",7.65114613180516,698
"tvEpisode","Comedy,Crime,Thriller","2021",7.70931677018634,161
"tvEpisode","Comedy,Documentary","1964",6.9,17
"tvEpisode","Comedy,Documentary","1965",8.5,6
"tvEpisode","Comedy,Documentary","1976",7.6,47
"tvEpisode","Comedy,Documentary","1977",7.79179487179487,975
"tvEpisode","Comedy,Documentary","1989",7.2343137254902,102
"tvEpisode","Comedy,Documentary","1990",7.30677966101695,59
"tvEpisode","Comedy,Documentary","1991",6.18504672897196,107
"tvEpisode","Comedy,Documentary","1992",6.4390625,128
"tvEpisode","Comedy,Documentary","1994",7.22441113490364,934
"tvEpisode","Comedy,Documentary","1995",6.3719298245614,114
"tvEpisode","Comedy,Documentary","1996",7.38936781609195,348
"tvEpisode","Comedy,Documentary","1997",6.2,6
"tvEpisode","Comedy,Documentary","1998",7.55454545454545,418
"tvEpisode","Comedy,Documentary","1999",6.08949468085106,752
"tvEpisode","Comedy,Documentary","2000",7.85075239398085,2193
"tvEpisode","Comedy,Documentary","2001",7.5743137254902,1020
"tvEpisode","Comedy,Documentary","2002",7.0595,600
"tvEpisode","Comedy,Documentary","2003",6.91950970377937,979
"tvEpisode","Comedy,Documentary","2004",6.72651869158878,856
"tvEpisode","Comedy,Documentary","2005",6.55140939597315,745
"tvEpisode","Comedy,Documentary","2006",7.01471801925722,727
"tvEpisode","Comedy,Documentary","2007",7.32250922509225,271
"tvEpisode","Comedy,Documentary","2008",7.92101449275362,276
"tvEpisode","Comedy,Documentary","2009",7.44386298763083,1051
"tvEpisode","Comedy,Documentary","2010",8.45961272475795,723
"tvEpisode","Comedy,Documentary","2011",7.05866666666667,75
"tvEpisode","Comedy,Documentary","2012",9.35310621242485,998
"tvEpisode","Comedy,Documentary","2013",8.56842105263158,4332
"tvEpisode","Comedy,Documentary","2014",8.72638376383764,4336
"tvEpisode","Comedy,Documentary","2015",8.94018153641798,4517
"tvEpisode","Comedy,Documentary","2016",8.49528301886792,106
"tvEpisode","Comedy,Documentary","2017",9.00682395644283,5510
"tvEpisode","Comedy,Documentary","2018",8.56027397260274,73
"tvEpisode","Comedy,Documentary","2019",6.95654008438819,237
"tvEpisode","Comedy,Documentary","2020",8.57959183673469,49
"tvEpisode","Comedy,Documentary","2021",8.44310344827586,58
"tvEpisode","Comedy,Documentary,Drama","2011",8.19131736526946,334
"tvEpisode","Comedy,Documentary,Drama","2014",7.08845360824742,970
"tvEpisode","Comedy,Documentary,Drama","2015",7.21032504780115,523
"tvEpisode","Comedy,Documentary,Drama","2016",6.00425531914894,47
"tvEpisode","Comedy,Documentary,Drama","2018",5.192,275
"tvEpisode","Comedy,Documentary,Drama","2020",6.24444444444444,126
"tvEpisode","Comedy,Documentary,Family","2016",9.65510948905109,274
"tvEpisode","Comedy,Documentary,Family","2017",9.19852941176471,136
"tvEpisode","Comedy,Documentary,Family","2018",8.99036144578313,83
"tvEpisode","Comedy,Documentary,Family","2019",9.63265306122449,49
"tvEpisode","Comedy,Documentary,Fantasy","2016",9.6,104
"tvEpisode","Comedy,Documentary,Fantasy","2017",8.63414634146342,82
"tvEpisode","Comedy,Documentary,Fantasy","2018",8.758,150
"tvEpisode","Comedy,Documentary,Fantasy","2019",8.37363636363636,110
"tvEpisode","Comedy,Documentary,Fantasy","2020",6.42944785276074,163
"tvEpisode","Comedy,Documentary,Fantasy","2021",5.8,9
"tvEpisode","Comedy,Documentary,History","2012",7.04065934065934,455
"tvEpisode","Comedy,Documentary,History","2015",7,6
"tvEpisode","Comedy,Documentary,History","2017",8.06694648478489,2859
"tvEpisode","Comedy,Documentary,History","2018",7.91427276846398,2207
"tvEpisode","Comedy,Documentary,History","2019",7.9994207096307,1381
"tvEpisode","Comedy,Documentary,Horror","2004",7.8,17
"tvEpisode","Comedy,Documentary,Horror","2009",6.23320754716981,265
"tvEpisode","Comedy,Documentary,Horror","2010",6.8523381294964,556
"tvEpisode","Comedy,Documentary,Horror","2011",7.31789473684211,380
"tvEpisode","Comedy,Documentary,Horror","2012",7.95071428571428,140
"tvEpisode","Comedy,Documentary,Music","2009",6.7,9
"tvEpisode","Comedy,Documentary,Music","2010",7.25135135135135,37
"tvEpisode","Comedy,Documentary,Music","2011",7.7,25
"tvEpisode","Comedy,Documentary,Music","2012",6.95578947368421,95
"tvEpisode","Comedy,Documentary,Music","2013",7.304,25
"tvEpisode","Comedy,Documentary,Music","2014",6.29238095238095,105
"tvEpisode","Comedy,Documentary,Music","2015",6.51428571428571,126
"tvEpisode","Comedy,Documentary,Music","2016",6.76470588235294,34
"tvEpisode","Comedy,Documentary,Reality-TV","2016",6.95692307692308,65
"tvEpisode","Comedy,Documentary,Talk-Show","2014",9.33333333333333,87
"tvEpisode","Comedy,Documentary,Talk-Show","2015",10,42
"tvEpisode","Comedy,Documentary,Talk-Show","2016",10,49
"tvEpisode","Comedy,Drama","1952",7.5,7
"tvEpisode","Comedy,Drama","1953",7.16216216216216,111
"tvEpisode","Comedy,Drama","1954",5.82843691148776,531
"tvEpisode","Comedy,Drama","1955",7.00519480519481,462
"tvEpisode","Comedy,Drama","1956",7.3514657980456,307
"tvEpisode","Comedy,Drama","1957",8.98952536824877,611
"tvEpisode","Comedy,Drama","1958",7.11523046092184,499
"tvEpisode","Comedy,Drama","1959",4.59047619047619,273
"tvEpisode","Comedy,Drama","1960",8.39148936170213,47
"tvEpisode","Comedy,Drama","1961",7.63828125,256
"tvEpisode","Comedy,Drama","1962",8.179375,480
"tvEpisode","Comedy,Drama","1963",7.69555555555556,180
"tvEpisode","Comedy,Drama","1964",7.4986301369863,73
"tvEpisode","Comedy,Drama","1968",6.37636363636364,55
"tvEpisode","Comedy,Drama","1969",7.03636363636364,220
"tvEpisode","Comedy,Drama","1970",7.29742990654206,428
"tvEpisode","Comedy,Drama","1971",8.31218923142492,7039
"tvEpisode","Comedy,Drama","1972",8.32256308758041,4042
"tvEpisode","Comedy,Drama","1973",7.60477001703577,587
"tvEpisode","Comedy,Drama","1974",7.92541081209812,4199
"tvEpisode","Comedy,Drama","1975",7.96908904810645,6839
"tvEpisode","Comedy,Drama","1976",7.94096695557963,7384
"tvEpisode","Comedy,Drama","1977",7.94878183069511,7265
"tvEpisode","Comedy,Drama","1978",7.88483197093551,6606
"tvEpisode","Comedy,Drama","1979",7.71436130007559,3969
"tvEpisode","Comedy,Drama","1980",8.20081534772182,2085
"tvEpisode","Comedy,Drama","1981",7.97107623318386,1784
"tvEpisode","Comedy,Drama","1982",7.87091546626232,10552
"tvEpisode","Comedy,Drama","1983",7.7928626408229,14291
"tvEpisode","Comedy,Drama","1984",7.8561750553731,13093
"tvEpisode","Comedy,Drama","1985",7.75904510427332,18557
"tvEpisode","Comedy,Drama","1986",7.96917928360414,21664
"tvEpisode","Comedy,Drama","1987",7.7742077376787,20006
"tvEpisode","Comedy,Drama","1988",7.62782416367155,18085
"tvEpisode","Comedy,Drama","1989",7.69429800547517,25570
"tvEpisode","Comedy,Drama","1990",7.8500852322143,28745
"tvEpisode","Comedy,Drama","1991",7.84021205357143,26880
"tvEpisode","Comedy,Drama","1992",7.95950516610295,21583
"tvEpisode","Comedy,Drama","1993",8.04927288280582,17535
"tvEpisode","Comedy,Drama","1994",7.50765593561368,9940
"tvEpisode","Comedy,Drama","1995",7.34775395610005,7836
"tvEpisode","Comedy,Drama","1996",6.6750888274773,7599
"tvEpisode","Comedy,Drama","1997",6.73970734126984,4032
"tvEpisode","Comedy,Drama","1998",8.12976791120081,991
"tvEpisode","Comedy,Drama","1999",8.52110226937813,10179
"tvEpisode","Comedy,Drama","2000",8.57889356584486,34923
"tvEpisode","Comedy,Drama","2001",8.19686974931111,59516
"tvEpisode","Comedy,Drama","2002",8.20734208134515,70416
"tvEpisode","Comedy,Drama","2003",8.14448419690051,55622
"tvEpisode","Comedy,Drama","2004",8.32259812323872,68842
"tvEpisode","Comedy,Drama","2005",8.40704467353952,60528
"tvEpisode","Comedy,Drama","2006",8.26391980884667,51477
"tvEpisode","Comedy,Drama","2007",8.2805697600093,68836
"tvEpisode","Comedy,Drama","2008",8.19992496900894,30654
"tvEpisode","Comedy,Drama","2009",8.13893016344725,63935
"tvEpisode","Comedy,Drama","2010",7.78087135534829,47604
"tvEpisode","Comedy,Drama","2011",8.24104460741317,110587
"tvEpisode","Comedy,Drama","2012",8.24271724827354,98033
"tvEpisode","Comedy,Drama","2013",8.24461545202598,91289
"tvEpisode","Comedy,Drama","2014",8.44220200519866,102334
"tvEpisode","Comedy,Drama","2015",8.66668807810894,85624
"tvEpisode","Comedy,Drama","2016",8.43300698842363,122059
"tvEpisode","Comedy,Drama","2017",8.17804100466677,95355
"tvEpisode","Comedy,Drama","2018",8.06538949203582,100952
"tvEpisode","Comedy,Drama","2019",8.27271771976799,168439
"tvEpisode","Comedy,Drama","2020",8.13279110441225,70327
"tvEpisode","Comedy,Drama","2021",8.34195015482539,93008
"tvEpisode","Comedy,Drama,Family","1952",7.62222222222222,279
"tvEpisode","Comedy,Drama,Family","1953",7.65823817292006,613
"tvEpisode","Comedy,Drama,Family","1954",7.83429844097996,449
"tvEpisode","Comedy,Drama,Family","1955",7.88088803088803,518
"tvEpisode","Comedy,Drama,Family","1956",7.49108635097493,359
"tvEpisode","Comedy,Drama,Family","1957",7.77622222222222,450
"tvEpisode","Comedy,Drama,Family","1958",7.76743215031315,479
"tvEpisode","Comedy,Drama,Family","1959",7.86862745098039,306
"tvEpisode","Comedy,Drama,Family","1960",7.7587012987013,385
"tvEpisode","Comedy,Drama,Family","1961",7.53819095477387,398
"tvEpisode","Comedy,Drama,Family","1962",7.26007194244604,278
"tvEpisode","Comedy,Drama,Family","1963",7.65773809523809,168
"tvEpisode","Comedy,Drama,Family","1964",7.40082987551867,241
"tvEpisode","Comedy,Drama,Family","1965",7.45459770114942,348
"tvEpisode","Comedy,Drama,Family","1966",7.58039215686274,153
"tvEpisode","Comedy,Drama,Family","1969",7.93165266106443,357
"tvEpisode","Comedy,Drama,Family","1970",7.67462686567164,335
"tvEpisode","Comedy,Drama,Family","1971",7.61119592875318,393
"tvEpisode","Comedy,Drama,Family","1972",7.87103174603175,252
"tvEpisode","Comedy,Drama,Family","1973",7.790036900369,271
"tvEpisode","Comedy,Drama,Family","1974",7.88352365415987,613
"tvEpisode","Comedy,Drama,Family","1976",7.7,40
"tvEpisode","Comedy,Drama,Family","1977",7.42403433476395,466
"tvEpisode","Comedy,Drama,Family","1978",7.28335949764521,1274
"tvEpisode","Comedy,Drama,Family","1979",7.40691348696638,2647
"tvEpisode","Comedy,Drama,Family","1980",7.53591293833132,1654
"tvEpisode","Comedy,Drama,Family","1981",7.45522966242391,1807
"tvEpisode","Comedy,Drama,Family","1982",7.23391589295467,3662
"tvEpisode","Comedy,Drama,Family","1983",7.35195530726257,4296
"tvEpisode","Comedy,Drama,Family","1984",7.3289051763628,4366
"tvEpisode","Comedy,Drama,Family","1985",7.34628684807256,3528
"tvEpisode","Comedy,Drama,Family","1986",7.25264109985528,2764
"tvEpisode","Comedy,Drama,Family","1987",7.29068854298135,7131
"tvEpisode","Comedy,Drama,Family","1988",7.56107273466071,9844
"tvEpisode","Comedy,Drama,Family","1989",7.69354174963494,15066
"tvEpisode","Comedy,Drama,Family","1990",7.84422787531351,13955
"tvEpisode","Comedy,Drama,Family","1991",7.60449466415568,15930
"tvEpisode","Comedy,Drama,Family","1992",7.57677631076853,13103
"tvEpisode","Comedy,Drama,Family","1993",7.64046380885453,14230
"tvEpisode","Comedy,Drama,Family","1994",7.46172756482104,13383
"tvEpisode","Comedy,Drama,Family","1995",7.48654427871075,9587
"tvEpisode","Comedy,Drama,Family","1996",7.78185137204098,8491
"tvEpisode","Comedy,Drama,Family","1997",7.72272220156192,8067
"tvEpisode","Comedy,Drama,Family","1998",7.75002087682672,7185
"tvEpisode","Comedy,Drama,Family","1999",7.43207662522926,4907
"tvEpisode","Comedy,Drama,Family","2000",7.81002029426687,3942
"tvEpisode","Comedy,Drama,Family","2001",7.1669298443492,4433
"tvEpisode","Comedy,Drama,Family","2002",7.2176740420939,3706
"tvEpisode","Comedy,Drama,Family","2003",7.15419681620839,2764
"tvEpisode","Comedy,Drama,Family","2004",6.86560885608856,2710
"tvEpisode","Comedy,Drama,Family","2005",7.28676880222841,4308
"tvEpisode","Comedy,Drama,Family","2006",7.30012363996044,4044
"tvEpisode","Comedy,Drama,Family","2007",7.06772443275238,6082
"tvEpisode","Comedy,Drama,Family","2008",7.23096650104183,6239
"tvEpisode","Comedy,Drama,Family","2009",7.40711252653928,4710
"tvEpisode","Comedy,Drama,Family","2010",7.7756067146283,10425
"tvEpisode","Comedy,Drama,Family","2011",7.74853897317091,13381
"tvEpisode","Comedy,Drama,Family","2012",7.68424148960475,17508
"tvEpisode","Comedy,Drama,Family","2013",7.55567414757976,17333
"tvEpisode","Comedy,Drama,Family","2014",7.92597158020887,17523
"tvEpisode","Comedy,Drama,Family","2015",7.86513632718524,14964
"tvEpisode","Comedy,Drama,Family","2016",7.61880279486912,9589
"tvEpisode","Comedy,Drama,Family","2017",7.97234080084671,5669
"tvEpisode","Comedy,Drama,Family","2018",8.25768983268983,3108
"tvEpisode","Comedy,Drama,Family","2019",8.14828408007626,6294
"tvEpisode","Comedy,Drama,Family","2020",7.72536090518923,2563
"tvEpisode","Comedy,Drama,Family","2021",7.77511754748919,5317
"tvEpisode","Comedy,Drama,Fantasy","1960",7.16103896103896,77
"tvEpisode","Comedy,Drama,Fantasy","1983",7.1,523
"tvEpisode","Comedy,Drama,Fantasy","1984",6.30890052356021,764
"tvEpisode","Comedy,Drama,Fantasy","1985",6.01736997055937,2038
"tvEpisode","Comedy,Drama,Fantasy","1986",6.39366197183099,568
"tvEpisode","Comedy,Drama,Fantasy","1987",6.27637362637363,910
"tvEpisode","Comedy,Drama,Fantasy","1988",6.7,194
"tvEpisode","Comedy,Drama,Fantasy","1989",6.42559241706161,422
"tvEpisode","Comedy,Drama,Fantasy","1990",6.25423728813559,236
"tvEpisode","Comedy,Drama,Fantasy","1993",7.7376404494382,356
"tvEpisode","Comedy,Drama,Fantasy","1995",7.53240343347639,466
"tvEpisode","Comedy,Drama,Fantasy","1996",7.75251141552511,438
"tvEpisode","Comedy,Drama,Fantasy","1997",7.35701785089254,2857
"tvEpisode","Comedy,Drama,Fantasy","1998",7.26407397334784,3677
"tvEpisode","Comedy,Drama,Fantasy","1999",7.26562947067239,2796
"tvEpisode","Comedy,Drama,Fantasy","2000",7.44582651391162,3055
"tvEpisode","Comedy,Drama,Fantasy","2001",7.24409448818898,2667
"tvEpisode","Comedy,Drama,Fantasy","2002",7.14426229508197,1647
"tvEpisode","Comedy,Drama,Fantasy","2003",7.97465208747515,6036
"tvEpisode","Comedy,Drama,Fantasy","2004",8.15775083214456,8412
"tvEpisode","Comedy,Drama,Fantasy","2005",7.39151414309484,601
"tvEpisode","Comedy,Drama,Fantasy","2006",6.3,8
"tvEpisode","Comedy,Drama,Fantasy","2007",8.38449579232634,7011
"tvEpisode","Comedy,Drama,Fantasy","2008",8.24090616966581,9336
"tvEpisode","Comedy,Drama,Fantasy","2009",8.21377803116686,5262
"tvEpisode","Comedy,Drama,Fantasy","2010",8.13829563387691,3802
"tvEpisode","Comedy,Drama,Fantasy","2011",7.88255325315172,6901
"tvEpisode","Comedy,Drama,Fantasy","2012",7.68578633654287,4362
"tvEpisode","Comedy,Drama,Fantasy","2013",7.51512713228194,3107
"tvEpisode","Comedy,Drama,Fantasy","2014",8.6,9
"tvEpisode","Comedy,Drama,Fantasy","2015",7.7952519379845,3096
"tvEpisode","Comedy,Drama,Fantasy","2016",8.06048774579077,24767
"tvEpisode","Comedy,Drama,Fantasy","2017",8.166317948005,28772
"tvEpisode","Comedy,Drama,Fantasy","2018",8.05044398491668,32884
"tvEpisode","Comedy,Drama,Fantasy","2019",7.87823793194408,15164
"tvEpisode","Comedy,Drama,Fantasy","2020",7.58179644808743,11712
"tvEpisode","Comedy,Drama,Fantasy","2021",7.44085930918281,2374
"tvEpisode","Comedy,Drama,History","1957",7.95,20
"tvEpisode","Comedy,Drama,History","1958",7.47267080745342,161
"tvEpisode","Comedy,Drama,History","1959",8.744,25
"tvEpisode","Comedy,Drama,History","1960",6.58913043478261,46
"tvEpisode","Comedy,Drama,History","1961",5,12
"tvEpisode","Comedy,Drama,History","1980",9.128,50
"tvEpisode","Comedy,Drama,History","1981",9.3710843373494,83
"tvEpisode","Comedy,Drama,History","1984",7.6325,40
"tvEpisode","Comedy,Drama,History","1985",7.87843137254902,51
"tvEpisode","Comedy,Drama,History","2010",7.4,10
"tvEpisode","Comedy,Drama,History","2016",8.77743902439024,164
"tvEpisode","Comedy,Drama,History","2017",8.75065502183406,458
"tvEpisode","Comedy,Drama,History","2021",8.90588132938925,5747
"tvEpisode","Comedy,Drama,Horror","1979",6.94538404726736,2708
"tvEpisode","Comedy,Drama,Horror","1980",6.70360443622921,5410
"tvEpisode","Comedy,Drama,Horror","1981",6.44149338374291,2116
"tvEpisode","Comedy,Drama,Horror","1982",6.73495381623724,2057
"tvEpisode","Comedy,Drama,Horror","1983",6.13752333540759,1607
"tvEpisode","Comedy,Drama,Horror","1984",5.83645933014354,1045
"tvEpisode","Comedy,Drama,Horror","1985",6.80171428571429,350
"tvEpisode","Comedy,Drama,Horror","1987",7.5,146
"tvEpisode","Comedy,Drama,Horror","1988",6.45731225296443,1012
"tvEpisode","Comedy,Drama,Horror","1995",6.3,8
"tvEpisode","Comedy,Drama,Horror","1996",3.2,10
"tvEpisode","Comedy,Drama,Horror","1997",6.3,11
"tvEpisode","Comedy,Drama,Horror","1998",6.888,25
"tvEpisode","Comedy,Drama,Horror","2002",6.71933701657459,181
"tvEpisode","Comedy,Drama,Horror","2006",6.88,55
"tvEpisode","Comedy,Drama,Horror","2007",6.74326923076923,104
"tvEpisode","Comedy,Drama,Horror","2008",7.53064039408867,2030
"tvEpisode","Comedy,Drama,Horror","2009",6.7,10
"tvEpisode","Comedy,Drama,Horror","2010",5.9,11
"tvEpisode","Comedy,Drama,Horror","2011",6.93243243243243,111
"tvEpisode","Comedy,Drama,Horror","2012",6.41851851851852,54
"tvEpisode","Comedy,Drama,Horror","2013",6.5175,40
"tvEpisode","Comedy,Drama,Horror","2014",7.84629433346922,12265
"tvEpisode","Comedy,Drama,Horror","2015",8.1852408477842,7785
"tvEpisode","Comedy,Drama,Horror","2016",8.01228625712476,6316
"tvEpisode","Comedy,Drama,Horror","2017",7.91692181519956,7316
"tvEpisode","Comedy,Drama,Horror","2018",8.03139935302097,9583
"tvEpisode","Comedy,Drama,Horror","2019",6.86363636363636,66
"tvEpisode","Comedy,Drama,Horror","2020",7.72215864246251,5068
"tvEpisode","Comedy,Drama,Horror","2021",7.57539346246973,3304
"tvEpisode","Comedy,Drama,Music","1952",7.16829268292683,41
"tvEpisode","Comedy,Drama,Music","1953",7,16
"tvEpisode","Comedy,Drama,Music","1954",6.99285714285714,70
"tvEpisode","Comedy,Drama,Music","1955",9.3,6
"tvEpisode","Comedy,Drama,Music","1956",6.78525641025641,156
"tvEpisode","Comedy,Drama,Music","1957",8.739,300
"tvEpisode","Comedy,Drama,Music","1985",7.40493827160494,81
"tvEpisode","Comedy,Drama,Music","2005",7.80923266311038,2437
"tvEpisode","Comedy,Drama,Music","2006",7.71754098360656,3660
"tvEpisode","Comedy,Drama,Music","2007",7.73356349444611,3331
"tvEpisode","Comedy,Drama,Music","2008",7.78989147286822,3225
"tvEpisode","Comedy,Drama,Music","2009",8.36907872696817,23880
"tvEpisode","Comedy,Drama,Music","2010",8.46422036661233,30059
"tvEpisode","Comedy,Drama,Music","2011",8.37960162571857,27311
"tvEpisode","Comedy,Drama,Music","2012",8.36324609375,25600
"tvEpisode","Comedy,Drama,Music","2013",8.0513510532701,18134
"tvEpisode","Comedy,Drama,Music","2014",8.18870381146349,13748
"tvEpisode","Comedy,Drama,Music","2015",8.32506554307116,10680
"tvEpisode","Comedy,Drama,Music","2016",8.3432750488351,20989
"tvEpisode","Comedy,Drama,Music","2018",8.85963334658187,20128
"tvEpisode","Comedy,Drama,Music","2019",7.86059701492537,2345
"tvEpisode","Comedy,Drama,Music","2020",7.4608843537415,294
"tvEpisode","Comedy,Drama,Musical","1959",7.63869047619048,168
"tvEpisode","Comedy,Drama,Musical","1960",5.40261627906977,344
"tvEpisode","Comedy,Drama,Musical","1962",8.3,28
"tvEpisode","Comedy,Drama,Musical","1963",8.41428571428571,21
"tvEpisode","Comedy,Drama,Musical","1966",7.97021582733813,695
"tvEpisode","Comedy,Drama,Musical","1967",7.55,26
"tvEpisode","Comedy,Drama,Musical","1990",8.53153526970954,241
"tvEpisode","Comedy,Drama,Musical","1993",7.88535031847134,157
"tvEpisode","Comedy,Drama,Musical","2004",6.4,7
"tvEpisode","Comedy,Drama,Musical","2006",5.325,32
"tvEpisode","Comedy,Drama,Musical","2007",5.7,23
"tvEpisode","Comedy,Drama,Musical","2015",6.70787878787879,165
"tvEpisode","Comedy,Drama,Musical","2016",6.58261444826674,3779
"tvEpisode","Comedy,Drama,Musical","2017",5.93550973654066,873
"tvEpisode","Comedy,Drama,Musical","2019",7.88430842069665,2957
"tvEpisode","Comedy,Drama,Musical","2020",8.34084507042254,10934
"tvEpisode","Comedy,Drama,Musical","2021",8.00866130422292,6962
"tvEpisode","Comedy,Drama,Mystery","1952",6.61287878787879,264
"tvEpisode","Comedy,Drama,Mystery","1953",6.54535809018568,377
"tvEpisode","Comedy,Drama,Mystery","1954",6.51104100946372,317
"tvEpisode","Comedy,Drama,Mystery","1956",7,7
"tvEpisode","Comedy,Drama,Mystery","1957",7.8,13
"tvEpisode","Comedy,Drama,Mystery","1985",7.55663621708759,5583
"tvEpisode","Comedy,Drama,Mystery","1986",7.54599193909539,2233
"tvEpisode","Comedy,Drama,Mystery","1987",7.32020905923345,1435
"tvEpisode","Comedy,Drama,Mystery","1988",7.15314769975787,826
"tvEpisode","Comedy,Drama,Mystery","1989",7.31149110807114,731
"tvEpisode","Comedy,Drama,Mystery","2001",7.54604781997187,3555
"tvEpisode","Comedy,Drama,Mystery","2003",7.71304347826087,23
"tvEpisode","Comedy,Drama,Mystery","2004",8.19031690140845,7384
