"directors","titleType","genres","numVotes","weightedRating"
"nm4918155","tvSeries","Comedy",420,8.8
"nm4918155","tvSeries","Comedy,Drama",10,6.9
"nm4918155","tvSeries","Drama",27,7.5
"nm4918462","tvSeries","Comedy",2782,7.5
"nm4926206","tvSeries","Comedy,Documentary",33,8.1
"nm4936255","tvSeries","Animation",88,4.6
"nm4936255","tvSeries","Animation,Comedy",109,6
"nm4936255","tvSeries","Animation,Comedy,Romance",741,6.7
"nm4945419","tvSeries","Drama,Romance",2697,6
"nm4948755","tvSeries","Drama,Family,Mystery",47,7.6
"nm4955171","tvSeries","Action,Comedy,Crime",709,8.2
"nm4955171","tvSeries","Action,Comedy,Romance",1680,7.6
"nm4955171","tvSeries","Crime,Mystery",135,8.8
"nm4955171","tvSeries","Drama",174,7.2
"nm4955171","tvSeries","Drama",225,6
"nm4955171","tvSeries","Drama,Romance,Thriller",84,7.8
"nm4956873","tvSeries","Crime",435,7.4
"nm4968611","tvSeries","Thriller",138,7.1
"nm5019761","tvSeries","Romance",60,7.6
"nm5055737","tvSeries","Thriller",258,7.7
"nm5084769","tvSeries","Action,Adventure,Drama",107,7.4
"nm5084769","tvSeries","Comedy,Fantasy,Romance",77,7.2
"nm5084769","tvSeries","Fantasy,Mystery,Romance",449,8.2
"nm5084769","tvSeries","Fantasy,Mystery,Romance",1375,7.7
"nm5084769","tvSeries","Fantasy,Romance",1072,8
"nm5084769","tvSeries","Fantasy,Romance",2193,6.9
"nm5084769","tvSeries","Romance",34,6.9
"nm5084769","tvSeries","Romance",142,6.6
"nm5092046","tvSeries","Comedy,Drama",173,8.1
"nm5092046","tvSeries","Comedy,Drama,Romance",110,7
"nm5092046","tvSeries","Comedy,Drama,Romance",794,7.7
"nm5092046","tvSeries","Comedy,Drama,Romance",820,7
"nm5092046","tvSeries","Comedy,Romance",205,6.7
"nm5092046","tvSeries","Drama,History,Romance",156,7.7
"nm5152243","tvSeries","Action,Animation,Comedy",876,8.6
"nm5222245","tvSeries","Action,Fantasy,Sci-Fi",373,6.7
"nm5222245","tvSeries","Drama,Horror,Mystery",1313,8.2
"nm5222245","tvSeries","Thriller",54,7.4
"nm5278384","tvSeries","Comedy,Drama,Fantasy",518,7.4
"nm5278384","tvSeries","Comedy,Drama,Mystery",335,7.5
"nm5278384","tvSeries","Comedy,Fantasy,Romance",2414,7.8
"nm5278384","tvSeries","Drama,Romance",39,8.5
"nm5311083","tvSeries","Comedy",53,3.3
"nm5311083","tvSeries","Drama",48,6.1
"nm5313007","tvSeries","Comedy,Drama,Romance",2584,7.8
"nm5313007","tvSeries","Comedy,Romance",279,7.2
"nm5313007","tvSeries","Drama,Romance",9799,8.2
"nm5321670","tvSeries","Action,Animation,Crime",635,6.2
"nm5322992","tvSeries","Drama,Romance",658,8.6
"nm5368741","tvSeries","Sport",33,8.1
"nm5368741","tvSeries","Talk-Show",12,7.8
"nm5368741","tvSeries","Talk-Show",23,8.6
"nm5373414","tvSeries","Adventure,Animation,Comedy",13948,7.9
"nm5387122","tvSeries","Action,Romance,Thriller",53,6.4
"nm5387122","tvSeries","Drama",39,7.3
"nm5387122","tvSeries","Horror,Mystery,Thriller",94,6.6
"nm5390745","tvSeries","Comedy,Drama,Romance",4206,7.8
"nm5390745","tvSeries","Comedy,Mystery,Romance",137,7.4
"nm5390745","tvSeries","Drama",61,7.7
"nm5390745","tvSeries","Drama,Romance",279,6.4
"nm5394027","tvSeries","Action",161,6.7
"nm5394027","tvSeries","Action",331,6.9
"nm5394027","tvSeries","Action,Biography,Drama",617,7.5
"nm5394027","tvSeries","Action,Biography,Drama",1191,7.5
"nm5394027","tvSeries","Action,Drama,Thriller",157,5.9
"nm5394027","tvSeries","Drama",101,7.6
"nm5394260","tvSeries","Drama,Mystery,Romance",2040,6.8
"nm5425534","tvSeries","Action,Crime,Drama",89,8.4
"nm5425534","tvSeries","Comedy,Romance",58,6.2
"nm5425534","tvSeries","Comedy,Romance,Sport",9,7.2
"nm5425534","tvSeries","Drama,Romance",168,7.3
"nm5425534","tvSeries","Fantasy,Romance",239,6.6
"nm5447175","tvSeries","Adventure,Family,Fantasy",202,6.9
"nm5471013","tvSeries","Animation",6,7.7
"nm5471013","tvSeries","Comedy",26,7.8
"nm5471013","tvSeries","Talk-Show",7,8.2
"nm5491840","tvSeries","Comedy,Crime,Short",16,8.2
"nm5494997","tvSeries","Drama,Thriller",85,4.5
"nm5494997","tvSeries","Thriller",63,5.9
"nm5505372","tvSeries","Comedy",6,6.2
"nm5505372","tvSeries","Comedy,Drama",7,5.7
"nm5505372","tvSeries","Drama,Mystery,Romance",1330,5
"nm5514626","tvSeries","Crime,Drama,Romance",4657,7.1
"nm5514626","tvSeries","Drama",1344,8.8
"nm5535641","tvSeries","Action,Animation,Comedy",349,6.5
"nm5535641","tvSeries","Animation,Comedy,Music",117,7.4
"nm5551047","tvSeries","Action,Drama,Fantasy",3736,8.4
"nm5551047","tvSeries","Drama",1713,8.6
"nm5551047","tvSeries","Drama,Family",4755,9.1
"nm5551047","tvSeries","Drama,Music,Romance",225,7
"nm5555161","tvSeries","Comedy,Short",300,9.2
"nm5579304","tvSeries","Action,Adventure,Comedy",3953,9.6
"nm5579304","tvSeries","Adventure",19,9.3
"nm5579304","tvSeries","Comedy",3510,7.2
"nm5579304","tvSeries","Comedy,News",14896,8.9
"nm5579304","tvSeries","Comedy,Short",8123,8.7
"nm5582157","tvSeries","Comedy,Drama",2718,8.4
"nm5582157","tvSeries","Comedy,Drama",4017,8.8
"nm5582157","tvSeries","Comedy,Drama,Family",5572,9.1
"nm5582157","tvSeries","Comedy,Drama,Romance",1233,7.8
"nm5582157","tvSeries","Comedy,Drama,Romance",1933,8
"nm5592581","tvSeries","Adventure,Animation",10,6.2
"nm5592581","tvSeries","Animation",15,5.2
"nm5592581","tvSeries","Animation",23,4.4
"nm5592581","tvSeries","Animation",48,3.8
"nm5603150","tvSeries","Crime,Drama",52,7.3
"nm5603150","tvSeries","Drama,Mystery,Romance",475,8.2
"nm5603150","tvSeries","Drama,Mystery,Romance",678,7.9
"nm5603150","tvSeries","Drama,Romance",2176,8.1
"nm5644130","tvSeries","Comedy,Documentary,Fantasy",1994,8.8
"nm5663366","tvSeries","Comedy",3196,9.8
"nm5663924","tvSeries","Documentary,Horror,Mystery",109,7.4
"nm5710197","tvSeries","Action,Drama,History",1630,8.2
"nm5710197","tvSeries","Drama,Romance",52,7.2
"nm5710197","tvSeries","Drama,Romance",1331,8.1
"nm5711202","tvSeries","Comedy,Romance",4985,8.1
"nm5711202","tvSeries","Drama,Mystery",956,7.8
"nm5723704","tvSeries","Sci-Fi,Thriller",8,7.5
"nm5741914","tvSeries","Comedy",578,8.4
"nm5741914","tvSeries","Comedy,Talk-Show",1580,8.3
"nm5741914","tvSeries","Documentary",54,7.7
"nm5769635","tvSeries","Comedy,Drama,Romance",14,6.5
"nm5769635","tvSeries","Comedy,Drama,Romance",82,7.4
"nm5769635","tvSeries","Drama",489,6.7
"nm5769635","tvSeries","Drama,Mystery,Thriller",73,7.3
"nm5781090","tvSeries","Action,Crime,Mystery",45,7.7
"nm5781090","tvSeries","Action,Drama,Mystery",586,7.5
"nm5781090","tvSeries","Crime,Drama,Thriller",187,7.7
"nm5781090","tvSeries","Drama",54,7.4
"nm5781090","tvSeries","Drama,Romance",116,7.5
"nm5781090","tvSeries","Drama,Romance,Thriller",42,8.1
"nm5807544","tvSeries","Comedy,Fantasy,Romance",372,7.2
"nm5807544","tvSeries","Comedy,Romance",6918,8.4
"nm5807544","tvSeries","Drama",15,7.3
"nm5807544","tvSeries","Fantasy,Mystery,Romance",603,7.4
"nm5835985","tvSeries","Animation,Comedy",105,7.2
"nm5838748","tvSeries","Action,Crime,Drama",444,8.2
"nm5838748","tvSeries","Comedy,Romance",434,7.4
"nm5838748","tvSeries","Crime,Drama",123,7.4
"nm5838748","tvSeries","Crime,Drama,Mystery",677,8.2
"nm5866933","tvSeries","Comedy,Drama,Romance",47,7.5
"nm5866933","tvSeries","Comedy,Drama,Romance",1416,7.2
"nm5866933","tvSeries","Comedy,Fantasy,Romance",1625,7.8
"nm5866933","tvSeries","Crime,Drama,Mystery",125,6.6
"nm5866933","tvSeries","Drama,Fantasy,Romance",1513,7.5
"nm5866933","tvSeries","Drama,Mystery,Romance",173,6.6
"nm5866933","tvSeries","Drama,Romance",615,8
"nm5866933","tvSeries","Drama,Thriller",117,7.8
"nm5866991","tvSeries","Animation,Horror,Short",87,6
"nm5866991","tvSeries","Animation,Horror,Short",673,7.1
"nm5897319","tvSeries","Action,History,Romance",626,8.4
"nm5897319","tvSeries","Comedy,Drama,History",3077,8
"nm5897319","tvSeries","Comedy,Fantasy,Romance",3532,8.8
"nm5898643","tvSeries","Talk-Show",107,4.8
"nm5918264","tvSeries","Mystery",384,6.3
"nm5954636","tvSeries","Documentary",29,8.6
"nm5954636","tvSeries","Documentary,History",28,8.5
"nm5975744","tvSeries","Comedy,Drama",69,7.8
"nm5975744","tvSeries","Comedy,Romance",113,7
"nm5975744","tvSeries","Drama",35,7.5
"nm5975744","tvSeries","Drama,Romance",446,7.5
"nm5996881","tvSeries","Comedy",34,4.6
"nm6005953","tvSeries","Crime",7,8.6
"nm6005953","tvSeries","Crime,Mystery",18,7.9
"nm6105317","tvSeries","Drama",36,7
"nm6105317","tvSeries","Drama",83,7.3
"nm6105317","tvSeries","Drama",97,7.5
"nm6118173","tvSeries","Comedy,Romance",221,6.3
"nm6118173","tvSeries","Crime,Drama,Mystery",199,7.4
"nm6118173","tvSeries","Crime,Drama,Mystery",1433,8.4
"nm6125269","tvSeries","Comedy,Crime,Drama",800,7.4
"nm6125269","tvSeries","Drama,Fantasy,Mystery",902,7.2
"nm6125269","tvSeries","Fantasy,Romance",218,7.4
"nm6179509","tvSeries","Animation",46,8.3
"nm6179964","tvSeries","Action,Adventure,Comedy",45,8.3
"nm6179964","tvSeries","Action,Adventure,Horror",11,7
"nm6179964","tvSeries","Action,Adventure,Horror",13,8.2
"nm6179964","tvSeries","Comedy",19,8.1
"nm6179964","tvSeries","Comedy",22,7.8
"nm6179964","tvSeries","Comedy",29,6.6
"nm6179964","tvSeries","Comedy",50,8.2
"nm6179964","tvSeries","Comedy,Horror",24,7.9
"nm6179964","tvSeries","Comedy,Horror",35,8.5
"nm6218785","tvSeries","Comedy",244,4.3
"nm6266954","tvSeries","Comedy,Romance",4365,7.7
"nm6266954","tvSeries","Comedy,Romance,Sci-Fi",4240,8
"nm6266954","tvSeries","Drama,Fantasy,Romance",8520,8.1
"nm6296913","tvSeries","Comedy,Drama,Romance",1239,8.5
"nm6296913","tvSeries","Comedy,Fantasy,Romance",80,6.7
"nm6296913","tvSeries","Comedy,Romance",557,7.4
"nm6296913","tvSeries","Comedy,Romance",1126,7.5
"nm6296913","tvSeries","Fantasy,Romance",795,7.6
"nm6301132","tvSeries","Comedy,Drama",64,6.2
"nm6301132","tvSeries","Drama,Sci-Fi",8110,7.4
"nm6312587","tvSeries","Action,Crime,Drama",2000,5.9
"nm6312587","tvSeries","Drama,Romance",65,6.7
"nm6340167","tvSeries","Action,Fantasy,History",105,7.1
"nm6340167","tvSeries","Comedy,Drama",70,6.4
"nm6340167","tvSeries","Drama",113,7.9
"nm6340167","tvSeries","Drama,History",870,8.9
"nm6374079","tvSeries","Drama,History,Romance",726,7.7
"nm6374079","tvSeries","Drama,Romance",99,6.2
"nm6374079","tvSeries","Romance",61,7.3
"nm6383706","tvSeries","Adventure",9,5.8
"nm6393161","tvSeries","Comedy,Romance",65,5.6
"nm6393161","tvSeries","Comedy,Romance",3278,6.7
"nm6407752","tvSeries","Crime,Documentary,History",514,7.5
"nm6407752","tvSeries","Documentary",8,7.3
"nm6420518","tvSeries","Comedy",3522,8.2
"nm6420518","tvSeries","Comedy,Drama",18537,8.9
"nm6420637","tvSeries","Comedy",11,9.9
"nm6420637","tvSeries","Comedy",12,7.7
"nm6420637","tvSeries","Drama,Fantasy,Horror",38,8.2
"nm6424144","tvSeries","Comedy",27,7.7
"nm6424144","tvSeries","Comedy",40,6.6
"nm6424144","tvSeries","Comedy",538,7.7
"nm6424144","tvSeries","Talk-Show",27,6.6
"nm6425987","tvSeries","Drama",14,8.3
"nm6440635","tvSeries","Comedy,Drama",72,6.4
"nm6440635","tvSeries","Comedy,Drama,Family",58,4
"nm6440635","tvSeries","Crime,Drama,Romance",2208,5.3
"nm6440635","tvSeries","Drama,Mystery",46,3.7
"nm6440635","tvSeries","Drama,Romance",109,3.9
"nm6440635","tvSeries","Drama,Romance",1019,2
"nm6447611","tvSeries","Comedy",42,2.9
"nm6447611","tvSeries","Comedy,Sport",52,7
"nm6447611","tvSeries","Crime,Drama",36,6.9
"nm6447611","tvSeries","Crime,Thriller",10,6.8
"nm6473311","tvSeries","Comedy,Talk-Show",5172,8
"nm6563433","tvSeries","Comedy,Drama,Fantasy",1375,8
"nm6563433","tvSeries","Comedy,Drama,Fantasy",4017,8
"nm6563433","tvSeries","Comedy,Romance",325,7.1
"nm6563433","tvSeries","Comedy,Romance",5545,8.6
"nm6563433","tvSeries","Drama,Fantasy,Romance",938,7.5
"nm6563433","tvSeries","Drama,Mystery,Romance",999,7.7
"nm6614832","tvSeries","Drama",1583,8.5
"nm6614832","tvSeries","Drama,Romance",234,8.6
"nm6614832","tvSeries","Family",181,9.3
"nm6688880","tvSeries","Animation",7,5
"nm6688880","tvSeries","Animation,Comedy",16,6.7
"nm6688880","tvSeries","Animation,Comedy,Fantasy",77,8.1
"nm6709249","tvSeries","Action,Comedy,Horror",32,4.5
"nm6709249","tvSeries","Talk-Show",24,6.2
"nm6721127","tvSeries","Comedy,Drama,Romance",1985,8
"nm6721127","tvSeries","Comedy,Drama,Romance",2077,8
"nm6751008","tvSeries","Comedy",58,5.6
"nm6765141","tvSeries","Action,Animation,Comedy",70,4.1
"nm6786037","tvSeries","Comedy,Romance",967,5.8
"nm6811809","tvSeries","Crime",51,6.7
"nm6811809","tvSeries","Crime",53,7.6
"nm6911445","tvSeries","Drama",83,7.8
"nm6911445","tvSeries","Drama",1121,9.2
"nm6911445","tvSeries","Drama,Family,Romance",784,9.1
"nm6911445","tvSeries","Drama,Musical,Thriller",11,7.6
"nm6911445","tvSeries","Drama,Romance",1891,8
"nm6926682","tvSeries","Action,Adventure,Drama",41,7
"nm6943547","tvSeries","Adventure,Game-Show,Reality-TV",33,4.2
"nm6943547","tvSeries","Adventure,Game-Show,Reality-TV",44,4.5
"nm6943547","tvSeries","Adventure,Game-Show,Reality-TV",45,5.5
"nm6943547","tvSeries","Adventure,Game-Show,Reality-TV",69,4.3
"nm6943547","tvSeries","Adventure,Game-Show,Reality-TV",92,5.3
"nm6943547","tvSeries","Adventure,Game-Show,Reality-TV",141,4.4
"nm6943547","tvSeries","Adventure,Game-Show,Reality-TV",171,2
"nm6943547","tvSeries","Adventure,Game-Show,Reality-TV",186,3.3
"nm6943547","tvSeries","Game-Show,Music,Reality-TV",31,4.6
"nm6943547","tvSeries","Game-Show,Reality-TV",34,5.3
"nm6943547","tvSeries","Game-Show,Reality-TV,Sport",524,3.8
"nm6949399","tvSeries","Adventure,Family,Fantasy",10,6.8
"nm6949399","tvSeries","Adventure,Family,Fantasy",32,7.8
"nm6969263","tvSeries","Comedy,Crime,Romance",4043,7.9
"nm7006963","tvSeries","Talk-Show",35,4.7
"nm7012703","tvSeries","Animation",43,7.7
"nm7057537","tvSeries","Drama",231,4.9
"nm7059859","tvSeries","Documentary",1871,8.3
"nm7063647","tvSeries","Comedy,Reality-TV",8,7.4
"nm7063647","tvSeries","Drama",17,8.9
"nm7063647","tvSeries","Drama,Fantasy,Mystery",58,5.5
"nm7063647","tvSeries","Drama,Horror,Mystery",58,6
"nm7063647","tvSeries","Drama,Mystery",35,9.2
"nm7137981","tvSeries","Comedy",773,7.8
"nm7187047","tvSeries","Comedy",30,8.3
"nm7206210","tvSeries","Animation,Fantasy",17,7.3
"nm7254988","tvSeries","Adventure,Drama,Fantasy",413,7.2
"nm7254988","tvSeries","Drama,History,Romance",64,7.3
"nm7254988","tvSeries","Drama,Mystery",2404,8.7
"nm7270570","tvSeries","Action,Fantasy,Thriller",494,8.7
"nm7270570","tvSeries","Crime,Drama,Thriller",349,7.9
"nm7270570","tvSeries","Drama",10,6.7
"nm7270570","tvSeries","Drama",45,6.4
"nm7270570","tvSeries","Drama,Romance",1904,7.3
"nm7270570","tvSeries","Drama,Romance,Sci-Fi",4868,7.8
"nm7271628","tvSeries","Action,Comedy,Reality-TV",15,4.2
"nm7281291","tvSeries","Animation,Comedy",67,8.1
"nm7344457","tvSeries","Comedy",332,6.8
"nm7402819","tvSeries","Comedy,Drama",63915,9.2
"nm7477059","tvSeries","Drama,Mystery,Romance",7779,9.6
"nm7501885","tvSeries","Horror",249,3.9
"nm7514707","tvSeries","Action,Short",56,7.4
"nm7514707","tvSeries","Crime,Thriller",193,6.6
"nm7541803","tvSeries","Action,Horror,Sci-Fi",28,7.6
"nm7541803","tvSeries","Action,Horror,Sci-Fi",31,7.4
"nm7547471","tvSeries","Adventure,Documentary",5,7.8
"nm7572288","tvSeries","Documentary,Music",24,6.8
"nm7574443","tvSeries","Game-Show",12,6.9
"nm7619618","tvSeries","Adventure,Drama,Mystery",195,6.7
"nm7626260","tvSeries","Action,Crime,Romance",281,7.6
"nm7626260","tvSeries","Biography,Drama,History",41,7.6
"nm7626260","tvSeries","Crime,Romance,Thriller",603,7.5
"nm7626260","tvSeries","Drama,History,Romance",370,8.1
"nm7628630","tvSeries","Comedy,Romance",1532,6.9
"nm7646927","tvSeries","Comedy",150,6.9
"nm7646927","tvSeries","Game-Show,Reality-TV",1566,7.3
"nm7647456","tvSeries","Action,Animation,Sci-Fi",7,5.4
"nm7647456","tvSeries","Animation,Music,Romance",320,7.4
"nm7686241","tvSeries","Action,Drama",305,6.4
"nm7686241","tvSeries","Crime,Drama,Romance",891,5.8
"nm7686241","tvSeries","Drama",54,6.7
"nm7686241","tvSeries","Drama",408,5.4
"nm7686241","tvSeries","Drama",914,6.9
"nm7687350","tvSeries","Comedy,Talk-Show",3987,8.5
"nm7702935","tvSeries","Animation,Comedy,Sci-Fi",31,6.3
"nm7702935","tvSeries","Horror,Thriller",24,7
"nm7706456","tvSeries","Animation,Comedy,Drama",51,6.6
"nm7706456","tvSeries","Animation,Comedy,Drama",101,6.1
"nm7706456","tvSeries","Animation,Comedy,Romance",335,5.8
"nm7772443","tvSeries","Action",24,8.5
"nm7772443","tvSeries","Comedy,Drama",53,9.2
"nm7772443","tvSeries","Comedy,Drama",72,8.3
"nm7772443","tvSeries","Comedy,Drama",265,8.6
"nm7772443","tvSeries","Drama,Family,Reality-TV",27,8.6
"nm7772443","tvSeries","Horror",68,9.1
"nm7772814","tvSeries","Comedy,Drama",15,6.9
"nm7772814","tvSeries","Comedy,Family",231,7.8
"nm7772890","tvSeries","Comedy,Reality-TV",7,1.2
"nm7789121","tvSeries","Action,Animation,Comedy",24,7
"nm7805782","tvSeries","Comedy",25,3.7
"nm7815208","tvSeries","Comedy,Drama,Family",223,6.3
"nm7846263","tvSeries","Comedy",2360,8
"nm7870411","tvSeries","Drama",33,7
"nm7870411","tvSeries","Romance",23,5.7
"nm7896707","tvSeries","Crime",116,7.8
"nm7922386","tvSeries","Biography,Drama,War",20,7.3
"nm7922386","tvSeries","Drama,Mystery,Thriller",4057,8
"nm7954541","tvSeries","Comedy,Crime,Talk-Show",12385,8.8
"nm7954541","tvSeries","Comedy,Reality-TV",1942,8.3
"nm7954541","tvSeries","Comedy,Talk-Show",1515,8.3
"nm8008996","tvSeries","Comedy,Crime,Drama",11526,8.5
"nm8008996","tvSeries","Drama",263,6.9
"nm8008996","tvSeries","Drama,History,Romance",691,7.9
"nm8060828","tvSeries","Comedy,Crime,Drama",283,7.8
"nm8060828","tvSeries","Comedy,Drama,Romance",362,7.4
"nm8061153","tvSeries","Comedy,Romance",3139,7.4
"nm8061153","tvSeries","Drama,Romance",294,6.6
"nm8081107","tvSeries","Comedy,Romance",612,7.1
"nm8081107","tvSeries","Crime,Drama,Fantasy",535,8.1
"nm8084914","tvSeries","Animation,Comedy",66,6
"nm8084914","tvSeries","Animation,Comedy,Fantasy",334,7.4
"nm8093244","tvSeries","Action",17,8.9
"nm8093244","tvSeries","Drama,Fantasy",22,7.9
"nm8093244","tvSeries","History",15,9.5
"nm8093244","tvSeries","Reality-TV",26,9.5
"nm8093244","tvSeries","Talk-Show",9,9.1
"nm8145614","tvSeries","Animation,Comedy,Talk-Show",1896,8.5
"nm8145614","tvSeries","Animation,Comedy,Talk-Show",3540,8.3
"nm8190487","tvSeries","Action,Drama",136,6.7
"nm8190487","tvSeries","Drama",648,6.8
"nm8194944","tvSeries","Drama",211,6.9
"nm8213447","tvSeries","Comedy,History",41,8.3
"nm8213447","tvSeries","Fantasy",82,3.9
"nm8216975","tvSeries","Animation,Comedy,Drama",633,7.4
"nm8216975","tvSeries","Animation,Comedy,Romance",572,6.5
"nm8224828","tvSeries","Comedy",21,8.1
"nm8227871","tvSeries","Comedy,Drama,Family",26,5.5
"nm8238511","tvSeries","Action,Animation,Comedy",13,4
"nm8238511","tvSeries","Animation,Comedy,Short",11,3.8
"nm8315358","tvSeries","Drama",67,8.4
"nm8379177","tvSeries","Comedy",435,8.3
"nm8379177","tvSeries","Comedy,Short,Thriller",1532,7.5
"nm8395992","tvSeries","Horror",26,1.6
"nm8395992","tvSeries","Horror,Thriller",28,1.3
"nm8421187","tvSeries","Animation,Comedy,Family",111,7.5
"nm8450196","tvSeries","Drama,Short",475,6.8
"nm8466495","tvSeries","Action,Drama,Romance",50,7.9
"nm8466495","tvSeries","Crime,Drama,Mystery",803,8.3
"nm8498219","tvSeries","Action,Crime,Drama",395,7.1
"nm8589259","tvSeries","Comedy,Drama,Fantasy",5807,8.4
"nm8589259","tvSeries","Comedy,Drama,Romance",2256,7.7
"nm8589259","tvSeries","Comedy,Drama,Romance",7330,8.1
"nm8589259","tvSeries","Drama,Fantasy,Horror",6316,8.2
"nm8600313","tvSeries","Comedy,Drama,Romance",27121,9.1
"nm8600313","tvSeries","Drama",287895,9.7
"nm8680936","tvSeries","Comedy",193,7
"nm8766376","tvSeries","Action,Adventure,Animation",15229,8.2
"nm8789088","tvSeries","Action,Crime,Drama",237,6.8
"nm8789088","tvSeries","Action,Crime,Drama",2568,8.1
"nm8827769","tvSeries","Comedy",6322,9.6
"nm8900721","tvSeries","Comedy",9,8.7
"nm8900721","tvSeries","Mystery",10,8
"nm8904771","tvSeries","Comedy",11,9.1
"nm8914591","tvSeries","Comedy,Drama",5,6.4
"nm8947574","tvSeries","Adventure,Animation,Fantasy",5161,8.3
"nm8964499","tvSeries","Animation",100,8.1
"nm8995629","tvSeries","Comedy,Drama,Romance",39,7.4
"nm8995629","tvSeries","Drama,Romance",1297,7.3
"nm9040456","tvSeries","Action,Adventure",935,8.2
"nm9040456","tvSeries","Fantasy",76,7.5
"nm9048484","tvSeries","Comedy",9,8.2
"nm9048484","tvSeries","Crime,Drama,Music",1704,9.1
"nm9067236","tvSeries","Comedy,Fantasy,Horror",536,7.8
"nm9067236","tvSeries","Drama",992,7.5
"nm9072464","tvSeries","Action,Adventure,Animation",81,8.3
"nm9072464","tvSeries","Animation,Comedy",12,7.7
"nm9117881","tvSeries","Drama",10,6.2
"nm9117881","tvSeries","Drama",16,6.8
"nm9140277","tvSeries","Comedy",81,6.7
"nm9158799","tvSeries","Sport",24,8.7
"nm9163913","tvSeries","Comedy",620,8.6
"nm9297137","tvSeries","Documentary",145,8.7
"nm9313483","tvSeries","Crime,Drama,Thriller",17094,9.5
"nm9352307","tvSeries","Animation,Comedy",55,7.4
"nm9352307","tvSeries","Animation,Comedy",344,6.8
"nm9352307","tvSeries","Animation,Comedy",988,7.1
"nm9352307","tvSeries","Animation,Comedy,Family",1879,1.9
"nm9363538","tvSeries","Action,Adventure,Fantasy",181,6.5
"nm9375960","tvSeries","Crime,Drama,Thriller",1456,7.8
"nm9505128","tvSeries","Drama,Fantasy,Horror",148,5.3
"nm9505128","tvSeries","Drama,Mystery",129,6.1
"nm9505128","tvSeries","Family",11,7
"nm9505128","tvSeries","Family,Sci-Fi",54,7.7
"nm9510916","tvSeries","Documentary,Short",85,9.1
"nm9765392","tvSeries","Biography,Documentary,History",411,8.9
"nm9766886","tvSeries","Drama,Family",18,6.3
"nm9766886","tvSeries","Drama,Family",54,6.4
"nm9811479","tvSeries","Documentary",14,8.1
"nm9896959","tvSeries","Comedy,Talk-Show",3338,7
"nm9923550","tvSeries","Animation",75,5.5
"nm9923550","tvSeries","News,Talk-Show",21,7.8
"nm9949168","tvSeries","Drama",152,7.3
