"titleType","genres","startYear","weightedRating","totalVotes"
"tvMiniSeries","Action","2013",4.18269961977186,526
"tvMiniSeries","Action","2014",8.7,18
"tvMiniSeries","Action","2015",7.3,29
"tvMiniSeries","Action","2016",7.02631578947368,19
"tvMiniSeries","Action","2017",7.7,22
"tvMiniSeries","Action","2018",8.7,6
"tvMiniSeries","Action","2019",7.88414634146341,82
"tvMiniSeries","Action","2020",8,23
"tvMiniSeries","Action","2021",6.7,12
"tvMiniSeries","Action,Adventure","1999",7.9,805
"tvMiniSeries","Action,Adventure","2004",5.6,1057
"tvMiniSeries","Action,Adventure,Animation","1987",4.8,12
"tvMiniSeries","Action,Adventure,Animation","1989",7.3,107
"tvMiniSeries","Action,Adventure,Animation","1994",7.2,118
"tvMiniSeries","Action,Adventure,Animation","1997",5.8,64
"tvMiniSeries","Action,Adventure,Animation","1999",8.6,14191
"tvMiniSeries","Action,Adventure,Animation","2001",7.3,236
"tvMiniSeries","Action,Adventure,Animation","2009",4.59594882729211,3752
"tvMiniSeries","Action,Adventure,Animation","2010",7,86
"tvMiniSeries","Action,Adventure,Animation","2015",5.7,2841
"tvMiniSeries","Action,Adventure,Animation","2016",2.1,12
"tvMiniSeries","Action,Adventure,Biography","1993",7,217
"tvMiniSeries","Action,Adventure,Biography","2001",6.7,10442
"tvMiniSeries","Action,Adventure,Comedy","1989",7.2,3067
"tvMiniSeries","Action,Adventure,Comedy","1993",6,10
"tvMiniSeries","Action,Adventure,Comedy","2017",6.6,355
"tvMiniSeries","Action,Adventure,Comedy","2019",8.7,175
"tvMiniSeries","Action,Adventure,Crime","1963",6.7,12
"tvMiniSeries","Action,Adventure,Crime","1968",7.7,28
"tvMiniSeries","Action,Adventure,Crime","1979",8.8,4446
"tvMiniSeries","Action,Adventure,Crime","2005",7.4,374
"tvMiniSeries","Action,Adventure,Crime","2009",5.8,1957
"tvMiniSeries","Action,Adventure,Crime","2017",6.3,386
"tvMiniSeries","Action,Adventure,Drama","1964",6.6,11
"tvMiniSeries","Action,Adventure,Drama","1976",7.5,1343
"tvMiniSeries","Action,Adventure,Drama","1980",5.4,66
"tvMiniSeries","Action,Adventure,Drama","1982",7.6,117
"tvMiniSeries","Action,Adventure,Drama","1988",7.06171899777989,6306
"tvMiniSeries","Action,Adventure,Drama","1991",5.7,193
"tvMiniSeries","Action,Adventure,Drama","1996",6.5,215
"tvMiniSeries","Action,Adventure,Drama","1998",7.1,21044
"tvMiniSeries","Action,Adventure,Drama","1999",5.87623762376238,606
"tvMiniSeries","Action,Adventure,Drama","2003",8.40561676661891,78871
"tvMiniSeries","Action,Adventure,Drama","2004",4.7,3849
"tvMiniSeries","Action,Adventure,Drama","2005",6.08062707111904,11769
"tvMiniSeries","Action,Adventure,Drama","2006",6.74956390277939,8599
"tvMiniSeries","Action,Adventure,Drama","2007",4.4,814
"tvMiniSeries","Action,Adventure,Drama","2009",5.6,3247
"tvMiniSeries","Action,Adventure,Drama","2010",6.3,2057
"tvMiniSeries","Action,Adventure,Drama","2013",4.4,1250
"tvMiniSeries","Action,Adventure,Drama","2016",6.1,732
"tvMiniSeries","Action,Adventure,Drama","2021",7.3,170052
"tvMiniSeries","Action,Adventure,Family","2012",6.9,23901
"tvMiniSeries","Action,Adventure,Fantasy","2004",6,3464
"tvMiniSeries","Action,Adventure,Fantasy","2006",5.3,492
"tvMiniSeries","Action,Adventure,Fantasy","2008",4.8,1359
"tvMiniSeries","Action,Adventure,Fantasy","2010",4.7,1036
"tvMiniSeries","Action,Adventure,Fantasy","2020",8.8,10
"tvMiniSeries","Action,Adventure,Horror","1996",5.9,2638
"tvMiniSeries","Action,Adventure,Horror","2009",7.1,4213
"tvMiniSeries","Action,Adventure,Horror","2016",5.5,31
"tvMiniSeries","Action,Adventure,Sci-Fi","1983",7.9,14741
"tvMiniSeries","Action,Adventure,Sci-Fi","1984",7.7,8184
"tvMiniSeries","Action,Adventure,Thriller","1974",8.1,11
"tvMiniSeries","Action,Adventure,Thriller","2020",6.8,27
"tvMiniSeries","Action,Animation","2013",5.3,10
"tvMiniSeries","Action,Animation,Comedy","1997",6.83809523809524,105
"tvMiniSeries","Action,Animation,Comedy","2002",4.4,9
"tvMiniSeries","Action,Animation,Comedy","2004",7.9,113
"tvMiniSeries","Action,Animation,Comedy","2018",5.84302325581395,602
"tvMiniSeries","Action,Animation,Crime","1988",7.1,977
"tvMiniSeries","Action,Animation,Crime","2004",6.14457831325301,83
"tvMiniSeries","Action,Animation,Drama","1985",7.7,407
"tvMiniSeries","Action,Animation,Drama","1988",7.56586826347305,1837
"tvMiniSeries","Action,Animation,Drama","1989",6.4,392
"tvMiniSeries","Action,Animation,Drama","1997",7.8,1066
"tvMiniSeries","Action,Animation,Drama","2006",6.2,9
"tvMiniSeries","Action,Animation,Drama","2010",7.8,1247
"tvMiniSeries","Action,Animation,Drama","2011",7.5,38
"tvMiniSeries","Action,Animation,Drama","2014",7.8,44930
"tvMiniSeries","Action,Animation,Drama","2018",7.6,415
"tvMiniSeries","Action,Animation,Fantasy","2007",7.1,4970
"tvMiniSeries","Action,Animation,Romance","1988",6.2,86
"tvMiniSeries","Action,Animation,Sci-Fi","1987",6,7
"tvMiniSeries","Action,Animation,Sci-Fi","2005",5.2,12
"tvMiniSeries","Action,Animation,Sci-Fi","2013",7.21617647058823,408
"tvMiniSeries","Action,Biography,Documentary","2013",7,30
"tvMiniSeries","Action,Comedy","2016",7.4,141
"tvMiniSeries","Action,Comedy","2019",8.7,21
"tvMiniSeries","Action,Comedy,Crime","2012",6.9,1130
"tvMiniSeries","Action,Comedy,Drama","1998",7.8,1124
"tvMiniSeries","Action,Comedy,Drama","1999",7.3,702
"tvMiniSeries","Action,Comedy,Drama","2018",6.59646017699115,1017
"tvMiniSeries","Action,Comedy,Drama","2021",8,244734
"tvMiniSeries","Action,Comedy,Family","2008",7,9
"tvMiniSeries","Action,Comedy,Fantasy","2011",4.4,1929
"tvMiniSeries","Action,Comedy,Horror","2015",8,7
"tvMiniSeries","Action,Comedy,Mystery","1990",8.4,50
"tvMiniSeries","Action,Comedy,Thriller","2013",5.6,187
"tvMiniSeries","Action,Comedy,Thriller","2019",6.6,50
"tvMiniSeries","Action,Crime","1970",6.8,69
"tvMiniSeries","Action,Crime","1994",5.3,52
"tvMiniSeries","Action,Crime","2020",7.8,13143
"tvMiniSeries","Action,Crime,Documentary","2013",5.6,29
"tvMiniSeries","Action,Crime,Drama","1960",7.8,30
"tvMiniSeries","Action,Crime,Drama","1990",5.8,209
"tvMiniSeries","Action,Crime,Drama","2001",7.1,262
"tvMiniSeries","Action,Crime,Drama","2004",6.7,789
"tvMiniSeries","Action,Crime,Drama","2005",7.5,333
"tvMiniSeries","Action,Crime,Drama","2007",7.1,342
"tvMiniSeries","Action,Crime,Drama","2015",6.74838129496403,3336
"tvMiniSeries","Action,Crime,Drama","2017",7.4,816
"tvMiniSeries","Action,Crime,Drama","2018",6.7,1873
"tvMiniSeries","Action,Crime,Mystery","2007",8.3,2237
"tvMiniSeries","Action,Crime,Mystery","2008",6.6,6865
"tvMiniSeries","Action,Crime,Thriller","1967",8.6,79
"tvMiniSeries","Action,Crime,Thriller","1970",6.6,30
"tvMiniSeries","Action,Crime,Thriller","1971",6.7,50
"tvMiniSeries","Action,Crime,Thriller","1974",6.9,37
"tvMiniSeries","Action,Crime,Thriller","2015",6.52363636363636,1100
"tvMiniSeries","Action,Drama","1979",7.9,69
"tvMiniSeries","Action,Drama","2010",6.3,45
"tvMiniSeries","Action,Drama","2013",5.4,12
"tvMiniSeries","Action,Drama,Fantasy","1987",6.1,596
"tvMiniSeries","Action,Drama,Fantasy","2004",7.3,1377
"tvMiniSeries","Action,Drama,Fantasy","2008",6.7,3688
"tvMiniSeries","Action,Drama,Fantasy","2015",6.5,22
"tvMiniSeries","Action,Drama,History","1981",7.8,2177
"tvMiniSeries","Action,Drama,History","1983",7.2,22
"tvMiniSeries","Action,Drama,History","1988",8.7,1308
"tvMiniSeries","Action,Drama,History","1996",5.8,4273
"tvMiniSeries","Action,Drama,History","2004",6.7,5550
"tvMiniSeries","Action,Drama,History","2012",6.34331983805668,247
"tvMiniSeries","Action,Drama,History","2013",8.5,28212
"tvMiniSeries","Action,Drama,History","2019",6.7,58
"tvMiniSeries","Action,Drama,Mystery","2004",6.7,2621
"tvMiniSeries","Action,Drama,Mystery","2006",5.7,1645
"tvMiniSeries","Action,Drama,Romance","2012",7.6,9942
"tvMiniSeries","Action,Drama,Sci-Fi","2009",4.02257030971876,2809
"tvMiniSeries","Action,Drama,Sci-Fi","2013",5.13059113300493,2030
"tvMiniSeries","Action,Drama,Sci-Fi","2017",6.6,3216
"tvMiniSeries","Action,Drama,Sport","1986",7.8,57
"tvMiniSeries","Action,Drama,Thriller","1980",6.5,128
"tvMiniSeries","Action,Drama,Thriller","1996",6.3,730
"tvMiniSeries","Action,Drama,Thriller","1999",5.3,1893
"tvMiniSeries","Action,Drama,Thriller","2007",5.3,1509
"tvMiniSeries","Action,Drama,Thriller","2011",5.4,1051
"tvMiniSeries","Action,Drama,Thriller","2018",5,67
"tvMiniSeries","Action,Drama,Thriller","2020",6.7,9
"tvMiniSeries","Action,Drama,Thriller","2021",8.3,6531
"tvMiniSeries","Action,Drama,Western","2017",8.3,60084
"tvMiniSeries","Action,Fantasy","2019",7.3,22
"tvMiniSeries","Action,History,War","2009",6.4,807
"tvMiniSeries","Action,Horror,Sci-Fi","1997",5.3,433
"tvMiniSeries","Action,Horror,Sci-Fi","1998",5.1,2712
"tvMiniSeries","Action,Horror,Sci-Fi","2009",5.6,4345
"tvMiniSeries","Action,Horror,Thriller","2016",1,29
"tvMiniSeries","Action,Sci-Fi","2008",5.7,123
"tvMiniSeries","Action,Sci-Fi","2019",8,40
"tvMiniSeries","Action,Sci-Fi,Thriller","2011",4.6,1402
"tvMiniSeries","Action,Thriller","1962",7.2,96
"tvMiniSeries","Action,Thriller","1988",7.4,200
"tvMiniSeries","Action,Thriller","2001",6.4,795
"tvMiniSeries","Action,War","2002",6.4,264
"tvMiniSeries","Adult","2014",8.4,97
"tvMiniSeries","Adult,Animation,Comedy","1998",5.8,25
"tvMiniSeries","Adult,Animation,Crime","2005",2.8,5
"tvMiniSeries","Adult,Drama","2017",7.4,36
"tvMiniSeries","Adult,Romance","2016",7.6,31
"tvMiniSeries","Adult,Romance","2017",6.86823529411765,85
"tvMiniSeries","Adult,Sci-Fi,Thriller","2017",5.9,8
"tvMiniSeries","Adventure","1967",8.02090909090909,110
"tvMiniSeries","Adventure","1969",7.23333333333333,36
"tvMiniSeries","Adventure","1970",7.7,37
"tvMiniSeries","Adventure","1971",9.2,9
"tvMiniSeries","Adventure","1972",7.3,11
"tvMiniSeries","Adventure","1973",8.17241379310345,87
"tvMiniSeries","Adventure","1974",7.5,226
"tvMiniSeries","Adventure","1975",7.1,15
"tvMiniSeries","Adventure","1976",6.3,79
"tvMiniSeries","Adventure","1977",7.16590909090909,44
"tvMiniSeries","Adventure","1979",7.1,133
"tvMiniSeries","Adventure","1980",7.08461538461539,39
"tvMiniSeries","Adventure","1981",7.3,53
"tvMiniSeries","Adventure","1984",7.44923076923077,65
"tvMiniSeries","Adventure","1985",8.5,50
"tvMiniSeries","Adventure","1986",8.29575625680087,919
"tvMiniSeries","Adventure","1995",5.1,54
"tvMiniSeries","Adventure","1996",6.7,23
"tvMiniSeries","Adventure","1997",7,151
"tvMiniSeries","Adventure","1998",9.1,21
"tvMiniSeries","Adventure","2002",4.7,31
"tvMiniSeries","Adventure","2004",6.78385093167702,161
"tvMiniSeries","Adventure","2005",4.61698113207547,53
"tvMiniSeries","Adventure","2006",6,68
"tvMiniSeries","Adventure","2007",5.9,36
"tvMiniSeries","Adventure","2012",7.6,205
"tvMiniSeries","Adventure","2013",5.5,553
"tvMiniSeries","Adventure","2014",7.6,11
"tvMiniSeries","Adventure","2015",5.9,17
"tvMiniSeries","Adventure","2021",2.9,37
"tvMiniSeries","Adventure,Animation,Comedy","1980",6.9,22
"tvMiniSeries","Adventure,Animation,Comedy","1995",7.7,390
"tvMiniSeries","Adventure,Animation,Drama","1997",7.4,115
"tvMiniSeries","Adventure,Animation,Drama","2001",8.2,4143
"tvMiniSeries","Adventure,Animation,History","1997",4.6,13
"tvMiniSeries","Adventure,Animation,Sci-Fi","2003",7,32
"tvMiniSeries","Adventure,Biography,Crime","1995",6.9,2047
"tvMiniSeries","Adventure,Biography,Documentary","2016",5.4,17
"tvMiniSeries","Adventure,Biography,Drama","1982",7.8,1160
"tvMiniSeries","Adventure,Biography,Drama","1985",7,647
"tvMiniSeries","Adventure,Biography,Drama","1993",7.2,1554
"tvMiniSeries","Adventure,Biography,Drama","1995",7.7,2950
"tvMiniSeries","Adventure,Biography,Drama","1997",6.90730948678071,2572
"tvMiniSeries","Adventure,Biography,Drama","1999",6.6,5956
"tvMiniSeries","Adventure,Biography,Drama","2002",7.47716424233865,7081
"tvMiniSeries","Adventure,Biography,Drama","2006",5.6,1334
"tvMiniSeries","Adventure,Biography,Drama","2014",7.4,6151
"tvMiniSeries","Adventure,Comedy","2003",8.1,307
"tvMiniSeries","Adventure,Comedy,Crime","1994",6.6,312
"tvMiniSeries","Adventure,Comedy,Drama","1995",8.3,321
"tvMiniSeries","Adventure,Comedy,Drama","1996",7.3,2797
"tvMiniSeries","Adventure,Comedy,Drama","1997",7.7,796
"tvMiniSeries","Adventure,Comedy,Drama","2000",7.3,2931
"tvMiniSeries","Adventure,Comedy,Drama","2006",6.9,342
"tvMiniSeries","Adventure,Comedy,Drama","2007",7.6,91
"tvMiniSeries","Adventure,Comedy,Drama","2008",7.3,12
"tvMiniSeries","Adventure,Comedy,Drama","2020",6.6,604
"tvMiniSeries","Adventure,Comedy,Family","1972",7.3,272
"tvMiniSeries","Adventure,Comedy,Family","1999",7.1,4093
"tvMiniSeries","Adventure,Comedy,Family","2018",9.6,162
"tvMiniSeries","Adventure,Comedy,Fantasy","1990",8.1,61
"tvMiniSeries","Adventure,Comedy,Fantasy","1994",8.2,38
"tvMiniSeries","Adventure,Comedy,Fantasy","2008",7.1,9630
"tvMiniSeries","Adventure,Comedy,Fantasy","2010",7.8,8801
"tvMiniSeries","Adventure,Comedy,Fantasy","2017",6.8,1607
"tvMiniSeries","Adventure,Comedy,Horror","2014",8.2,16
"tvMiniSeries","Adventure,Comedy,Musical","1965",6.8,11
"tvMiniSeries","Adventure,Crime","1991",6.4,40
"tvMiniSeries","Adventure,Crime,Drama","2007",5.3,60
"tvMiniSeries","Adventure,Crime,Drama","2010",4.8,72
"tvMiniSeries","Adventure,Crime,Fantasy","2021",8.8,88
"tvMiniSeries","Adventure,Crime,Mystery","1981",8.6,5875
"tvMiniSeries","Adventure,Crime,Mystery","1987",8,2621
"tvMiniSeries","Adventure,Crime,Mystery","2009",6.3,73
"tvMiniSeries","Adventure,Crime,Thriller","1966",7.9,51
"tvMiniSeries","Adventure,Drama","1979",7.6,97
"tvMiniSeries","Adventure,Drama","1983",7.64319654427646,463
"tvMiniSeries","Adventure,Drama","1985",6.5,13
"tvMiniSeries","Adventure,Drama","1987",8.3,22
"tvMiniSeries","Adventure,Drama","1994",6.2,36
"tvMiniSeries","Adventure,Drama","1995",7.6,59
"tvMiniSeries","Adventure,Drama","1998",7.71666666666667,48
"tvMiniSeries","Adventure,Drama","2000",6.5,1788
"tvMiniSeries","Adventure,Drama","2005",7.4,2412
"tvMiniSeries","Adventure,Drama,Family","1979",7.1,75
"tvMiniSeries","Adventure,Drama,Family","1981",7.4,460
"tvMiniSeries","Adventure,Drama,Family","1982",7.2,6
"tvMiniSeries","Adventure,Drama,Family","1988",7.2,5941
"tvMiniSeries","Adventure,Drama,Family","1992",7.3,157
"tvMiniSeries","Adventure,Drama,Family","1996",6.9,6599
"tvMiniSeries","Adventure,Drama,Family","2018",6.7,143
"tvMiniSeries","Adventure,Drama,Fantasy","1984",8,220
"tvMiniSeries","Adventure,Drama,Fantasy","1994",7.2,34874
"tvMiniSeries","Adventure,Drama,Fantasy","1997",7,14542
"tvMiniSeries","Adventure,Drama,Fantasy","2004",5.7,6140
"tvMiniSeries","Adventure,Drama,Fantasy","2005",5.7,1995
"tvMiniSeries","Adventure,Drama,Fantasy","2009",7.3,9381
"tvMiniSeries","Adventure,Drama,Fantasy","2012",5.9,3241
"tvMiniSeries","Adventure,Drama,History","1975",8.3,80
"tvMiniSeries","Adventure,Drama,History","1978",7.8,205
"tvMiniSeries","Adventure,Drama,History","1980",8.1,12208
"tvMiniSeries","Adventure,Drama,History","1983",8.1,31
"tvMiniSeries","Adventure,Drama,History","1984",7.8,26
"tvMiniSeries","Adventure,Drama,History","1988",7.2,485
"tvMiniSeries","Adventure,Drama,History","1996",6.01947598253275,1145
"tvMiniSeries","Adventure,Drama,History","2006",5.6,130
"tvMiniSeries","Adventure,Drama,History","2008",7.1,2490
"tvMiniSeries","Adventure,Drama,History","2015",7.2,539
"tvMiniSeries","Adventure,Drama,History","2017",5,96
"tvMiniSeries","Adventure,Drama,Mystery","2008",7.1,2435
"tvMiniSeries","Adventure,Drama,Mystery","2021",7.7,7708
"tvMiniSeries","Adventure,Drama,Romance","1975",7.4,454
"tvMiniSeries","Adventure,Drama,Romance","1979",8,274
"tvMiniSeries","Adventure,Drama,Romance","1980",8,35
"tvMiniSeries","Adventure,Drama,Romance","1990",6,5
"tvMiniSeries","Adventure,Drama,Romance","1995",7.1,2295
"tvMiniSeries","Adventure,Drama,Romance","1997",7.4,1063
"tvMiniSeries","Adventure,Drama,Romance","1998",7.9,6350
"tvMiniSeries","Adventure,Drama,Romance","1999",3.8,2020
"tvMiniSeries","Adventure,Drama,Romance","2004",5.8,93
"tvMiniSeries","Adventure,Drama,Romance","2009",6.4,970
"tvMiniSeries","Adventure,Drama,Sci-Fi","1993",6,282
"tvMiniSeries","Adventure,Drama,Sci-Fi","2000",7,22208
"tvMiniSeries","Adventure,Drama,Sci-Fi","2003",7.4,13440
"tvMiniSeries","Adventure,Drama,War","1971",7.2,210
"tvMiniSeries","Adventure,Drama,Western","1989",8.7,21796
"tvMiniSeries","Adventure,Family","1967",8.4,671
"tvMiniSeries","Adventure,Family","1973",8.1,90
"tvMiniSeries","Adventure,Family","1975",6.5,254
"tvMiniSeries","Adventure,Family","1986",6.9,513
"tvMiniSeries","Adventure,Family","1992",6.9,18
"tvMiniSeries","Adventure,Family","1994",7.8,213
"tvMiniSeries","Adventure,Family,Fantasy","1980",7.5,1400
"tvMiniSeries","Adventure,Family,Fantasy","1985",7.3,2975
"tvMiniSeries","Adventure,Family,Fantasy","1992",7,712
"tvMiniSeries","Adventure,Family,Fantasy","1997",7,129
"tvMiniSeries","Adventure,Family,Fantasy","2000",7.5,5138
"tvMiniSeries","Adventure,Family,Fantasy","2002",6.7,3204
"tvMiniSeries","Adventure,Family,Fantasy","2011",6,162
"tvMiniSeries","Adventure,Family,Music","1992",5.6,24
"tvMiniSeries","Adventure,Fantasy","1991",7.7,154
"tvMiniSeries","Adventure,Fantasy","2000",6,5156
"tvMiniSeries","Adventure,Fantasy","2006",5.3,2096
"tvMiniSeries","Adventure,Fantasy","2011",6.4,10160
"tvMiniSeries","Adventure,Fantasy,Romance","2012",6.5,292
"tvMiniSeries","Adventure,Fantasy,Sci-Fi","1988",7,661
"tvMiniSeries","Adventure,Fantasy,Sci-Fi","1999",5.7,2612
"tvMiniSeries","Adventure,Fantasy,Sci-Fi","2007",7.1,13552
"tvMiniSeries","Adventure,History","1973",7.5,192
"tvMiniSeries","Adventure,History","1983",7.2,35
"tvMiniSeries","Adventure,History,Musical","1979",7.9,3400
"tvMiniSeries","Adventure,History,Musical","1988",7.5,1223
"tvMiniSeries","Adventure,History,Romance","1991",5,10
"tvMiniSeries","Adventure,History,Romance","2010",6.9,99
"tvMiniSeries","Adventure,Horror,Thriller","2016",1.6,28
"tvMiniSeries","Adventure,Musical","2012",3.4,23
"tvMiniSeries","Adventure,Mystery","1982",7.9,379
"tvMiniSeries","Adventure,Mystery,War","2014",7,44
"tvMiniSeries","Adventure,Romance","1982",6.9,8
"tvMiniSeries","Adventure,Romance","1987",6.6,18
"tvMiniSeries","Adventure,Romance","1991",7.3,181
"tvMiniSeries","Adventure,Romance,Sci-Fi","1997",5.7,1537
"tvMiniSeries","Adventure,Sci-Fi","1987",6.8,285
"tvMiniSeries","Adventure,Sci-Fi","2007",6.7,312
"tvMiniSeries","Adventure,Sci-Fi","2008",7.4,113
"tvMiniSeries","Adventure,Thriller","1962",7.5,15
"tvMiniSeries","Animation","1989",6.8,6
"tvMiniSeries","Animation","1994",7.2,21
"tvMiniSeries","Animation","1999",6.7,24
"tvMiniSeries","Animation","2007",7.5,39
"tvMiniSeries","Animation","2012",6.2,5
"tvMiniSeries","Animation","2016",5.2,6
"tvMiniSeries","Animation","2017",6.3,122
"tvMiniSeries","Animation","2018",5.83333333333333,45
"tvMiniSeries","Animation","2019",8.5,6
"tvMiniSeries","Animation","2020",6.4,50
"tvMiniSeries","Animation","2021",8.3,74
"tvMiniSeries","Animation,Comedy","1985",7.7,137
"tvMiniSeries","Animation,Comedy","1999",3.9,11
"tvMiniSeries","Animation,Comedy","2010",6.72932330827068,133
"tvMiniSeries","Animation,Comedy","2013",7,6
"tvMiniSeries","Animation,Comedy","2015",7.1,12
"tvMiniSeries","Animation,Comedy","2018",6,47
"tvMiniSeries","Animation,Comedy","2020",7,5
"tvMiniSeries","Animation,Comedy","2021",7.66756756756757,37
"tvMiniSeries","Animation,Comedy,Drama","1991",7.1,29
"tvMiniSeries","Animation,Comedy,Drama","2002",6.9,705
"tvMiniSeries","Animation,Comedy,Drama","2009",7.8,747
"tvMiniSeries","Animation,Comedy,Drama","2010",7.2,1376
"tvMiniSeries","Animation,Comedy,Drama","2014",7.4,46
"tvMiniSeries","Animation,Comedy,Family","1998",6.7,98
"tvMiniSeries","Animation,Comedy,Family","2017",6.4,175
"tvMiniSeries","Animation,Comedy,Horror","2017",8.3,9
"tvMiniSeries","Animation,Comedy,Romance","2018",7.7,1530
"tvMiniSeries","Animation,Comedy,Sci-Fi","2007",7.1,10
"tvMiniSeries","Animation,Comedy,Short","1999",7.5,330
"tvMiniSeries","Animation,Comedy,Short","2002",6.3,2844
"tvMiniSeries","Animation,Comedy,Short","2007",7.3,24
"tvMiniSeries","Animation,Crime,Horror","2015",5.9,133
"tvMiniSeries","Animation,Documentary,Family","2003",7.7,482
"tvMiniSeries","Animation,Drama,Fantasy","1992",6.6,286
"tvMiniSeries","Animation,Drama,Horror","1990",5.9,32
"tvMiniSeries","Animation,Drama,Horror","2000",7.3,907
"tvMiniSeries","Animation,Drama,Romance","2005",6.49544419134396,878
"tvMiniSeries","Animation,Drama,Romance","2010",6.3,1117
"tvMiniSeries","Animation,Drama,Romance","2014",5.2,32
"tvMiniSeries","Animation,Drama,Romance","2015",7.3,409
"tvMiniSeries","Animation,Drama,Sci-Fi","1989",5.2,7
"tvMiniSeries","Animation,Drama,Sci-Fi","2006",7.1,15
"tvMiniSeries","Animation,Family","1993",7.3,6
"tvMiniSeries","Animation,Family","2002",8.4,33
"tvMiniSeries","Animation,Family","2016",5.8,18
"tvMiniSeries","Animation,Family,Fantasy","2001",8.2,13
"tvMiniSeries","Animation,Family,Fantasy","2019",1.8,17
"tvMiniSeries","Animation,Fantasy","2001",6,32
"tvMiniSeries","Animation,Fantasy,Horror","1988",7,575
"tvMiniSeries","Animation,Fantasy,Horror","1991",7.4,736
"tvMiniSeries","Animation,Fantasy,Horror","2004",8.1,2363
"tvMiniSeries","Animation,Fantasy,Horror","2014",6.5,55
"tvMiniSeries","Animation,Fantasy,Sci-Fi","1996",3.1,171
"tvMiniSeries","Animation,Fantasy,Sci-Fi","2012",6.2,67
"tvMiniSeries","Animation,Horror,Mystery","2013",6.4,1694
"tvMiniSeries","Animation,Horror,Short","2017",4.8,65
"tvMiniSeries","Animation,Sci-Fi","2012",7.1,45
"tvMiniSeries","Animation,Sci-Fi","2013",6.1,65
"tvMiniSeries","Animation,Sci-Fi,Short","2006",7.3,416
"tvMiniSeries","Animation,Short","2000",7.1,2378
"tvMiniSeries","Biography","2004",7.3,6
"tvMiniSeries","Biography","2008",5.8,19
"tvMiniSeries","Biography","2009",5,29
"tvMiniSeries","Biography","2011",7.2,17
"tvMiniSeries","Biography","2012",5.8,21
"tvMiniSeries","Biography","2013",7.47328244274809,393
"tvMiniSeries","Biography","2014",5.9,57
"tvMiniSeries","Biography","2017",7.1,215
"tvMiniSeries","Biography","2018",5.6,334
"tvMiniSeries","Biography,Comedy,Crime","2018",7.7,11891
"tvMiniSeries","Biography,Comedy,Documentary","2021",8.1,6506
"tvMiniSeries","Biography,Comedy,Drama","1978",7.7,15
"tvMiniSeries","Biography,Comedy,Drama","1993",7.7,412
"tvMiniSeries","Biography,Comedy,Drama","2005",7.9,4977
"tvMiniSeries","Biography,Comedy,Drama","2006",7.5,72
"tvMiniSeries","Biography,Comedy,Drama","2017",6.7,168
"tvMiniSeries","Biography,Comedy,Music","1977",7.7,28
"tvMiniSeries","Biography,Comedy,Musical","2021",7.8,92
"tvMiniSeries","Biography,Crime,Documentary","2014",7.3,19
"tvMiniSeries","Biography,Crime,Documentary","2016",6.8,56
"tvMiniSeries","Biography,Crime,Documentary","2017",6.89411764705882,884
"tvMiniSeries","Biography,Crime,Documentary","2019",7.8,26767
"tvMiniSeries","Biography,Crime,Documentary","2021",6.5,1231
"tvMiniSeries","Biography,Crime,Drama","1981",8.3,243
"tvMiniSeries","Biography,Crime,Drama","1992",7.4,2560
"tvMiniSeries","Biography,Crime,Drama","2005",7.9,842
"tvMiniSeries","Biography,Crime,Drama","2008",7.1,1173
"tvMiniSeries","Biography,Crime,Drama","2010",7.6,13564
"tvMiniSeries","Biography,Crime,Drama","2013",6.53929049531459,5976
"tvMiniSeries","Biography,Crime,Drama","2015",7.45627094303495,4178
"tvMiniSeries","Biography,Crime,Drama","2017",7.74889254450385,34042
"tvMiniSeries","Biography,Crime,Drama","2019",8.81328078937329,115332
"tvMiniSeries","Biography,Crime,Drama","2020",7.4,8560
"tvMiniSeries","Biography,Crime,Mystery","2009",6,297
"tvMiniSeries","Biography,Documentary","2010",8.2,29
"tvMiniSeries","Biography,Documentary,Drama","2010",3.7,137
"tvMiniSeries","Biography,Documentary,Drama","2014",6.9,15
"tvMiniSeries","Biography,Documentary,Drama","2016",8.2,611
"tvMiniSeries","Biography,Documentary,Drama","2017",7.16331783460644,6022
"tvMiniSeries","Biography,Documentary,History","1997",7.7,669
"tvMiniSeries","Biography,Documentary,History","2000",8.1,354
"tvMiniSeries","Biography,Documentary,History","2002",7.2,22
"tvMiniSeries","Biography,Documentary,History","2004",8.1,436
"tvMiniSeries","Biography,Documentary,History","2009",7.8,94
"tvMiniSeries","Biography,Documentary,History","2012",7,14
"tvMiniSeries","Biography,Documentary,History","2014",8.68411144578313,2656
"tvMiniSeries","Biography,Documentary,History","2015",6.80112359550562,89
"tvMiniSeries","Biography,Documentary,History","2016",5,40
"tvMiniSeries","Biography,Documentary,History","2017",8.3,4455
"tvMiniSeries","Biography,Documentary,History","2019",7.7,226
"tvMiniSeries","Biography,Documentary,History","2020",9.1,100394
"tvMiniSeries","Biography,Documentary,Music","2015",8,2292
"tvMiniSeries","Biography,Documentary,Reality-TV","2018",6.3,419
"tvMiniSeries","Biography,Documentary,Talk-Show","2019",5.6,9
"tvMiniSeries","Biography,Drama","1968",9.2,28
"tvMiniSeries","Biography,Drama","1969",9,16
"tvMiniSeries","Biography,Drama","1976",8,6793
"tvMiniSeries","Biography,Drama","1977",8.4,49
"tvMiniSeries","Biography,Drama","1978",7.88023255813953,430
