"titleType","genres","startYear","weightedRating","totalVotes"
"short","Comedy,Horror,Short","2009",4.425,28
"short","Comedy,Horror,Short","2010",7.56208053691275,298
"short","Comedy,Horror,Short","2011",6.06520146520146,819
"short","Comedy,Horror,Short","2012",7.42178217821782,101
"short","Comedy,Horror,Short","2013",7.27837837837838,333
"short","Comedy,Horror,Short","2014",6.875,136
"short","Comedy,Horror,Short","2015",6.63553571428571,560
"short","Comedy,Horror,Short","2016",5.00444444444444,225
"short","Comedy,Horror,Short","2017",7.10857142857143,1295
"short","Comedy,Horror,Short","2018",4.27407407407407,108
"short","Comedy,Horror,Short","2019",6.95750915750916,273
"short","Comedy,Horror,Short","2020",7.72562814070352,199
"short","Comedy,Music,Musical","1936",6.7,522
"short","Comedy,Music,Short","1903",6.8,1773
"short","Comedy,Music,Short","1928",5.56899224806202,129
"short","Comedy,Music,Short","1929",5.31056603773585,265
"short","Comedy,Music,Short","1930",5.20813953488372,86
"short","Comedy,Music,Short","1933",5.96735822959889,723
"short","Comedy,Music,Short","1934",5.61020408163265,98
"short","Comedy,Music,Short","1935",6.23863636363636,176
"short","Comedy,Music,Short","1936",5.91272727272727,110
"short","Comedy,Music,Short","1937",4.83558282208589,326
"short","Comedy,Music,Short","1938",5.39438202247191,89
"short","Comedy,Music,Short","1939",5.27029702970297,101
"short","Comedy,Music,Short","1941",6.2,58
"short","Comedy,Music,Short","1942",6.82808988764045,89
"short","Comedy,Music,Short","1944",7.72017416545718,689
"short","Comedy,Music,Short","1945",7.75976744186047,860
"short","Comedy,Music,Short","1946",7.2,367
"short","Comedy,Music,Short","1954",5.2,21
"short","Comedy,Music,Short","1961",6.3,1250
"short","Comedy,Music,Short","1987",5.8,1059
"short","Comedy,Music,Short","1992",6.6,550
"short","Comedy,Music,Short","1999",8.7,14
"short","Comedy,Music,Short","2009",7.2,9
"short","Comedy,Music,Short","2010",7.5,280
"short","Comedy,Music,Short","2011",5.4,16
"short","Comedy,Music,Short","2012",7.7,305
"short","Comedy,Music,Short","2016",9.64780487804878,205
"short","Comedy,Musical,Romance","1931",5.4,87
"short","Comedy,Musical,Romance","1934",6.2,231
"short","Comedy,Musical,Romance","1935",5.73209302325581,215
"short","Comedy,Musical,Romance","1936",5.8469696969697,264
"short","Comedy,Musical,Romance","1937",6.08188976377953,127
"short","Comedy,Musical,Romance","1939",6.1,103
"short","Comedy,Musical,Short","1927",6.2,118
"short","Comedy,Musical,Short","1929",6.10262008733624,229
"short","Comedy,Musical,Short","1930",6.06505016722408,598
"short","Comedy,Musical,Short","1931",5.75842105263158,190
"short","Comedy,Musical,Short","1932",6.05470588235294,340
"short","Comedy,Musical,Short","1933",5.59121405750799,626
"short","Comedy,Musical,Short","1934",5.9926499032882,1551
"short","Comedy,Musical,Short","1935",6.02475570032573,307
"short","Comedy,Musical,Short","1936",5.63362637362637,455
"short","Comedy,Musical,Short","1937",5.44026258205689,457
"short","Comedy,Musical,Short","1938",5.44396694214876,605
"short","Comedy,Musical,Short","1939",5.59005235602094,191
"short","Comedy,Musical,Short","1940",6.16101694915254,118
"short","Comedy,Musical,Short","1946",5.3,31
"short","Comedy,Musical,Short","1998",6.5,7
"short","Comedy,Musical,Short","2006",7.5,75
"short","Comedy,Musical,Short","2008",7.30556070435588,1079
"short","Comedy,Musical,Short","2009",6.6,101
"short","Comedy,Musical,Short","2012",4.1,12
"short","Comedy,Musical,Short","2014",8.3,6
"short","Comedy,Musical,Short","2016",9,6
"short","Comedy,Mystery,Sci-Fi","2013",7.1,66
"short","Comedy,Mystery,Short","1931",4.4,112
"short","Comedy,Mystery,Short","1935",6.9,19
"short","Comedy,Mystery,Short","1969",7.9,7
"short","Comedy,Mystery,Short","2001",6.4,56
"short","Comedy,Mystery,Short","2002",6.4,32
"short","Comedy,Mystery,Short","2010",2.1,19
"short","Comedy,Mystery,Short","2012",1.9,21
"short","Comedy,Mystery,Short","2013",2.7,26
"short","Comedy,Mystery,Short","2016",6.08297872340425,47
"short","Comedy,Mystery,Short","2017",7.2,11
"short","Comedy,Mystery,Short","2018",6.8,5
"short","Comedy,Mystery,Short","2019",7.96470588235294,34
"short","Comedy,Reality-TV,Short","2013",2.2,14
"short","Comedy,Romance,Sci-Fi","2007",6.4,161
"short","Comedy,Romance,Short","1899",6.1,1491
"short","Comedy,Romance,Short","1903",4.67715517241379,464
"short","Comedy,Romance,Short","1908",5.4,140
"short","Comedy,Romance,Short","1909",5.4304,125
"short","Comedy,Romance,Short","1910",5.9,188
"short","Comedy,Romance,Short","1911",6.5,13
"short","Comedy,Romance,Short","1912",6.04724770642202,218
"short","Comedy,Romance,Short","1913",4.7,16
"short","Comedy,Romance,Short","1914",6.16074074074074,135
"short","Comedy,Romance,Short","1916",6.94890813932503,5541
"short","Comedy,Romance,Short","1927",6.5,33
"short","Comedy,Romance,Short","1931",3.6,12
"short","Comedy,Romance,Short","1933",6.4,96
"short","Comedy,Romance,Short","1935",5.78703071672355,293
"short","Comedy,Romance,Short","1938",7,118
"short","Comedy,Romance,Short","1941",5.8,146
"short","Comedy,Romance,Short","1945",4.8,47
"short","Comedy,Romance,Short","1946",5.4,40
"short","Comedy,Romance,Short","1947",7.3,1120
"short","Comedy,Romance,Short","1948",5.4,10
"short","Comedy,Romance,Short","1951",6.7,6
"short","Comedy,Romance,Short","1956",7.1,892
"short","Comedy,Romance,Short","1960",6.3,1145
"short","Comedy,Romance,Short","1961",6.7,1071
"short","Comedy,Romance,Short","1965",5.5,40
"short","Comedy,Romance,Short","1975",7.3,496
"short","Comedy,Romance,Short","1985",6.4,34
"short","Comedy,Romance,Short","1993",6.69506172839506,486
"short","Comedy,Romance,Short","1997",6.4,15
"short","Comedy,Romance,Short","1998",6.3,31
"short","Comedy,Romance,Short","1999",7.6,4195
"short","Comedy,Romance,Short","2002",5.3,7
"short","Comedy,Romance,Short","2003",6.61928783382789,337
"short","Comedy,Romance,Short","2005",7.2125,80
"short","Comedy,Romance,Short","2006",7.93581081081081,148
"short","Comedy,Romance,Short","2007",6.7,10
"short","Comedy,Romance,Short","2009",6.75463917525773,97
"short","Comedy,Romance,Short","2011",7.41929824561403,57
"short","Comedy,Romance,Short","2012",7,56
"short","Comedy,Romance,Short","2013",5.25,18
"short","Comedy,Romance,Short","2014",6.67327586206897,116
"short","Comedy,Romance,Short","2015",6.2,22
"short","Comedy,Romance,Short","2016",7.23793103448276,29
"short","Comedy,Sci-Fi,Short","1895",5.9,856
"short","Comedy,Sci-Fi,Short","1915",5.5,400
"short","Comedy,Sci-Fi,Short","1933",7.5,1802
"short","Comedy,Sci-Fi,Short","1957",5.9376753507014,499
"short","Comedy,Sci-Fi,Short","1958",6.1,225
"short","Comedy,Sci-Fi,Short","1967",4.6,643
"short","Comedy,Sci-Fi,Short","1993",8,10
"short","Comedy,Sci-Fi,Short","1994",7.1,1783
"short","Comedy,Sci-Fi,Short","2002",7.2,51
"short","Comedy,Sci-Fi,Short","2005",6.9,19
"short","Comedy,Sci-Fi,Short","2008",5.6,188
"short","Comedy,Sci-Fi,Short","2009",8.5,55
"short","Comedy,Sci-Fi,Short","2010",5.404,25
"short","Comedy,Sci-Fi,Short","2013",2.4,18
"short","Comedy,Sci-Fi,Short","2018",6.97903815995818,1913
"short","Comedy,Sci-Fi,Short","2019",8.9,29
"short","Comedy,Sci-Fi,Short","2020",6.3,8
"short","Comedy,Short","1893",6.2,2421
"short","Comedy,Short","1894",3.7,36
"short","Comedy,Short","1895",6.90597250750514,6329
"short","Comedy,Short","1896",4.69355390758699,1753
"short","Comedy,Short","1897",5.25487455197133,5580
"short","Comedy,Short","1898",5.29261570462819,1923
"short","Comedy,Short","1899",4.95143603133159,766
"short","Comedy,Short","1900",5.94592617226472,9021
"short","Comedy,Short","1901",5.97887704787657,6287
"short","Comedy,Short","1902",5.34020512820513,1950
"short","Comedy,Short","1903",5.60018814675447,5315
"short","Comedy,Short","1904",5.54399856682193,2791
"short","Comedy,Short","1905",4.96813186813187,637
"short","Comedy,Short","1906",5.8076790336497,3477
"short","Comedy,Short","1907",5.65919772133871,4213
"short","Comedy,Short","1908",5.37987884032886,2311
"short","Comedy,Short","1909",6.12592801959676,5307
"short","Comedy,Short","1910",5.87031363967907,1371
"short","Comedy,Short","1911",5.48991282689913,1606
"short","Comedy,Short","1912",5.43979591836735,4018
"short","Comedy,Short","1913",5.51878453038674,3258
"short","Comedy,Short","1914",5.68421214805685,25963
"short","Comedy,Short","1915",6.23154997706518,23981
"short","Comedy,Short","1916",6.68705457332093,18269
"short","Comedy,Short","1917",6.89193267556587,20676
"short","Comedy,Short","1918",6.13592059657599,9521
"short","Comedy,Short","1919",6.46013773546688,14811
"short","Comedy,Short","1920",6.47523031825796,4776
"short","Comedy,Short","1921",7.19741379310345,4756
"short","Comedy,Short","1922",7.36607938866483,4711
"short","Comedy,Short","1923",5.8891874180865,1526
"short","Comedy,Short","1924",6.2857752956636,3044
"short","Comedy,Short","1925",6.51312302839117,3170
"short","Comedy,Short","1926",6.15026022304833,4035
"short","Comedy,Short","1927",6.51725208299298,6121
"short","Comedy,Short","1928",6.74259167492567,4036
"short","Comedy,Short","1929",6.92779051014345,11781
"short","Comedy,Short","1930",7.08928133932217,4898
"short","Comedy,Short","1931",6.44558823529412,6664
"short","Comedy,Short","1932",7.18561962334341,8602
"short","Comedy,Short","1933",6.53973834832379,6115
"short","Comedy,Short","1934",6.6217008797654,4092
"short","Comedy,Short","1935",7.05130613442912,6814
"short","Comedy,Short","1936",6.93782340862423,2435
"short","Comedy,Short","1937",6.98064748201439,4170
"short","Comedy,Short","1938",7.27544702941742,5201
"short","Comedy,Short","1939",7.17076556061592,4611
"short","Comedy,Short","1940",7.45780215231788,4832
"short","Comedy,Short","1941",7.5233908045977,3480
"short","Comedy,Short","1942",7.06561053755785,2809
"short","Comedy,Short","1943",7.35006570302234,2283
"short","Comedy,Short","1944",7.20091123860952,2963
"short","Comedy,Short","1945",7.33264642082429,1844
"short","Comedy,Short","1946",7.17847769028871,4191
"short","Comedy,Short","1947",7.32347381864623,3915
"short","Comedy,Short","1948",7.11634741537654,3811
"short","Comedy,Short","1949",7.42857656362329,2782
"short","Comedy,Short","1950",7.08939688715953,3084
"short","Comedy,Short","1951",7.3551738410596,2416
"short","Comedy,Short","1952",7.19764369867904,2801
"short","Comedy,Short","1953",7.17680835197614,2682
"short","Comedy,Short","1954",6.69263771186441,1888
"short","Comedy,Short","1955",6.69290748898678,2270
"short","Comedy,Short","1956",6.92985953783416,2207
"short","Comedy,Short","1957",6.77063882063882,4884
"short","Comedy,Short","1958",6.36304151624549,2216
"short","Comedy,Short","1959",6.80475364330326,2882
"short","Comedy,Short","1960",6.73125,16
"short","Comedy,Short","1961",7.2515873015873,126
"short","Comedy,Short","1962",5.73302752293578,1199
"short","Comedy,Short","1963",7.56590909090909,44
"short","Comedy,Short","1964",6.26133333333333,225
"short","Comedy,Short","1965",6.62169491525424,295
"short","Comedy,Short","1966",4.7591796875,512
"short","Comedy,Short","1967",6.4459981600736,1087
"short","Comedy,Short","1968",7.92692307692308,104
"short","Comedy,Short","1969",6.41052631578947,19
"short","Comedy,Short","1970",7.8019801980198,101
"short","Comedy,Short","1971",6.45133689839572,187
"short","Comedy,Short","1973",7.1,80
"short","Comedy,Short","1974",5.57040457343887,4548
"short","Comedy,Short","1975",6.23903225806452,930
"short","Comedy,Short","1976",5.95673420738975,839
"short","Comedy,Short","1977",5.00344827586207,87
"short","Comedy,Short","1978",7.03,750
"short","Comedy,Short","1979",5.57857142857143,42
"short","Comedy,Short","1980",8.4,13
"short","Comedy,Short","1981",8.33333333333333,18
"short","Comedy,Short","1982",6.79171195652174,736
"short","Comedy,Short","1983",7.1452380952381,42
"short","Comedy,Short","1984",6.79314641744548,321
"short","Comedy,Short","1985",7.14929577464789,142
"short","Comedy,Short","1986",7.26522527970971,3307
"short","Comedy,Short","1987",6.76468401486989,269
"short","Comedy,Short","1988",7.1898406374502,502
"short","Comedy,Short","1989",7.44113924050633,158
"short","Comedy,Short","1990",4.01950261780105,764
"short","Comedy,Short","1991",6.50336134453782,119
"short","Comedy,Short","1992",6.82718446601942,206
"short","Comedy,Short","1993",7.56806557377049,3050
"short","Comedy,Short","1994",6.41716417910448,134
"short","Comedy,Short","1995",7.64390402075227,1542
"short","Comedy,Short","1996",6.21233333333333,300
"short","Comedy,Short","1997",7.08656,1250
"short","Comedy,Short","1998",6.92765072765073,481
"short","Comedy,Short","1999",6.00527740189445,739
"short","Comedy,Short","2000",7.68653444676409,958
"short","Comedy,Short","2001",6.42149659863946,1470
"short","Comedy,Short","2002",6.60349854227405,686
"short","Comedy,Short","2003",7.18127925117005,2564
"short","Comedy,Short","2004",6.75754601226994,3260
"short","Comedy,Short","2005",6.61256906077348,1448
"short","Comedy,Short","2006",6.65271966527197,1912
"short","Comedy,Short","2007",5.97141993957704,1655
"short","Comedy,Short","2008",5.96238198983297,1377
"short","Comedy,Short","2009",6.86276508972268,2452
"short","Comedy,Short","2010",6.7555417700579,4836
"short","Comedy,Short","2011",6.82547878787879,4125
"short","Comedy,Short","2012",6.21147727272727,1760
"short","Comedy,Short","2013",6.75768335273574,1718
"short","Comedy,Short","2014",6.33741610738255,1192
"short","Comedy,Short","2015",7.19757318952234,5192
"short","Comedy,Short","2016",6.57662152530292,1403
"short","Comedy,Short","2017",7.33814963947935,10679
"short","Comedy,Short","2018",6.36568013659647,1757
"short","Comedy,Short","2019",6.61315640880858,1771
"short","Comedy,Short","2020",7.16907692307692,650
"short","Comedy,Short","2021",8.8,397
"short","Comedy,Short,Sport","1896",5.3,18
"short","Comedy,Short,Sport","1898",5.4,28
"short","Comedy,Short,Sport","1906",5.5,121
"short","Comedy,Short,Sport","1915",6.8,2352
"short","Comedy,Short,Sport","1924",6.26376811594203,138
"short","Comedy,Short,Sport","1925",6,67
"short","Comedy,Short,Sport","1926",6.8,14
"short","Comedy,Short,Sport","1931",5.6104,125
"short","Comedy,Short,Sport","1932",6.7,11
"short","Comedy,Short,Sport","1934",7.55851703406814,998
"short","Comedy,Short,Sport","1935",8.2,819
"short","Comedy,Short,Sport","1936",6,9
"short","Comedy,Short,Sport","1937",7.70479041916168,501
"short","Comedy,Short,Sport","1938",5.9,136
"short","Comedy,Short,Sport","1939",6.3,77
"short","Comedy,Short,Sport","1942",8.8,55
"short","Comedy,Short,Sport","1946",5.3,7
"short","Comedy,Short,Sport","1948",7.9,28
"short","Comedy,Short,Sport","1989",4.8,32
"short","Comedy,Short,Talk-Show","2017",7,7
"short","Comedy,Short,Thriller","1921",7.5,1780
"short","Comedy,Short,Thriller","1931",8,10
"short","Comedy,Short,Thriller","1953",6.8,32
"short","Comedy,Short,Thriller","1977",7,64
"short","Comedy,Short,Thriller","1988",5.7,178
"short","Comedy,Short,Thriller","1999",7.8,22
"short","Comedy,Short,Thriller","2009",6.3,9
"short","Comedy,Short,Thriller","2011",5.1,47
"short","Comedy,Short,Thriller","2012",2.8,14
"short","Comedy,Short,Thriller","2015",6.9,238
"short","Comedy,Short,Thriller","2017",3.79347826086957,46
"short","Comedy,Short,Thriller","2019",8.4,26
"short","Comedy,Short,War","1913",4.7,34
"short","Comedy,Short,War","1916",5.6,20
"short","Comedy,Short,War","1918",7.3,6601
"short","Comedy,Short,War","1924",6.3,143
"short","Comedy,Short,War","1926",5.8,15
"short","Comedy,Short,War","1930",6.5,87
"short","Comedy,Short,War","1931",6.1,66
"short","Comedy,Short,War","1935",7.8,686
"short","Comedy,Short,War","1940",8.06313202247191,1424
"short","Comedy,Short,War","1941",8.2,623
"short","Comedy,Short,War","1942",5.2,62
"short","Comedy,Short,War","1943",7.75135135135135,1369
"short","Comedy,Short,War","2007",4,67
"short","Comedy,Short,War","2020",9.7,12
"short","Comedy,Short,Western","1899",4.1,52
"short","Comedy,Short,Western","1910",4.5,14
"short","Comedy,Short,Western","1911",5.26666666666667,45
"short","Comedy,Short,Western","1913",5.6,32
"short","Comedy,Short,Western","1914",4.8,52
"short","Comedy,Short,Western","1918",6.24334828101644,1338
"short","Comedy,Short,Western","1919",6.01516095534787,963
"short","Comedy,Short,Western","1922",7.5,76
"short","Comedy,Short,Western","1924",5.9,90
"short","Comedy,Short,Western","1926",6.3,19
"short","Comedy,Short,Western","1927",6.2,19
"short","Comedy,Short,Western","1930",6.1,17
"short","Comedy,Short,Western","1932",4.9,274
"short","Comedy,Short,Western","1934",6.2,233
"short","Comedy,Short,Western","1936",7.2,523
"short","Comedy,Short,Western","1937",7.35320623916811,577
"short","Comedy,Short,Western","1939",7.6212927756654,526
"short","Comedy,Short,Western","1940",7.3,391
"short","Comedy,Short,Western","1942",7.5,430
"short","Comedy,Short,Western","1943",7.6,390
"short","Comedy,Short,Western","1945",4.6,23
"short","Comedy,Short,Western","1946",7.5,395
"short","Comedy,Short,Western","1947",7.6,382
"short","Comedy,Short,Western","1949",6,7
"short","Comedy,Short,Western","1950",7.6,350
"short","Comedy,Short,Western","1951",7.3597667638484,343
"short","Comedy,Short,Western","1954",7.16026615969582,526
"short","Crime,Documentary,Drama","2010",5.8,19
"short","Crime,Documentary,Horror","2017",7.6,15
"short","Crime,Documentary,Horror","2018",7.4,14
"short","Crime,Documentary,News","2010",7.2,47
"short","Crime,Drama,Horror","2011",7.4,23
"short","Crime,Drama,Horror","2012",2.1,17
"short","Crime,Drama,Horror","2015",2.7,26
"short","Crime,Drama,Horror","2016",6.69506726457399,223
"short","Crime,Drama,Horror","2018",2.7,9
"short","Crime,Drama,Music","2021",6.4,10
"short","Crime,Drama,Mystery","1905",4.8,49
"short","Crime,Drama,Mystery","1921",6.27359550561798,178
"short","Crime,Drama,Mystery","2011",8.4,11
"short","Crime,Drama,Mystery","2012",8.5,17
"short","Crime,Drama,Mystery","2013",7.5,102
"short","Crime,Drama,Romance","1922",6.2,159
"short","Crime,Drama,Romance","1972",4.2,117
"short","Crime,Drama,Short","1896",6,297
"short","Crime,Drama,Short","1901",6.2,666
"short","Crime,Drama,Short","1903",4.5,57
"short","Crime,Drama,Short","1904",5.66502732240437,183
"short","Crime,Drama,Short","1905",5.7,354
"short","Crime,Drama,Short","1906",6.20401337792642,598
"short","Crime,Drama,Short","1908",5.8,117
"short","Crime,Drama,Short","1909",6.41456395348837,3440
"short","Crime,Drama,Short","1911",6.28506493506494,308
"short","Crime,Drama,Short","1912",6.50424978317433,2306
"short","Crime,Drama,Short","1913",5.8,18
"short","Crime,Drama,Short","1915",5,15
"short","Crime,Drama,Short","1929",5.9,8
"short","Crime,Drama,Short","1931",5.6,15
"short","Crime,Drama,Short","1935",6.34173913043478,575
"short","Crime,Drama,Short","1936",6.16666666666667,108
"short","Crime,Drama,Short","1937",6.16428571428571,518
"short","Crime,Drama,Short","1938",5.73316062176166,193
"short","Crime,Drama,Short","1939",6.6,65
"short","Crime,Drama,Short","1940",6.2469414893617,752
"short","Crime,Drama,Short","1941",6.20067911714771,589
"short","Crime,Drama,Short","1943",7.2,19
"short","Crime,Drama,Short","1945",6.18786279683377,379
"short","Crime,Drama,Short","1947",7.1,258
"short","Crime,Drama,Short","1955",7,43
"short","Crime,Drama,Short","1958",7.3,38
"short","Crime,Drama,Short","1961",6.9,33
"short","Crime,Drama,Short","1966",6.6,306
"short","Crime,Drama,Short","1967",6.1,14
"short","Crime,Drama,Short","1968",6.4,17
"short","Crime,Drama,Short","1994",6.5,24
"short","Crime,Drama,Short","1997",7.21651376146789,109
"short","Crime,Drama,Short","1999",6.00387096774194,155
"short","Crime,Drama,Short","2002",7.2,29
"short","Crime,Drama,Short","2004",5.6,21
"short","Crime,Drama,Short","2005",5.6,9
"short","Crime,Drama,Short","2009",8.9,97
"short","Crime,Drama,Short","2010",7.09390243902439,82
"short","Crime,Drama,Short","2011",9,98
"short","Crime,Drama,Short","2012",7.94325955734406,1491
"short","Crime,Drama,Short","2013",6.3,55
"short","Crime,Drama,Short","2014",8.4,8
"short","Crime,Drama,Short","2015",6.78910891089109,101
"short","Crime,Drama,Short","2017",8.1,65
"short","Crime,Drama,Short","2019",8.6,27
"short","Crime,Fantasy,Short","1899",5.9,29
"short","Crime,Horror,Mystery","1941",6.8,899
"short","Crime,Horror,Sci-Fi","2017",7.1,41
"short","Crime,Horror,Short","1997",3.2,6
"short","Crime,Horror,Short","2010",6.9,28
"short","Crime,Horror,Short","2017",7.5,37
"short","Crime,Horror,Short","2019",8.1,31
"short","Crime,Music,Short","2008",6,65
"short","Crime,Mystery,Romance","2004",6.7,72
"short","Crime,Mystery,Short","1947",7,98
"short","Crime,Mystery,Short","1977",6.4,15
"short","Crime,Mystery,Short","2009",7.1,254
"short","Crime,Mystery,Short","2010",7.7,8
"short","Crime,Romance,Short","1915",6.5,34
"short","Crime,Romance,Short","2002",7.6,13
"short","Crime,Romance,Short","2012",9.8,22
"short","Crime,Short","1895",5.04229828850856,409
"short","Crime,Short","1897",4.6,63
"short","Crime,Short","1898",4.6,229
"short","Crime,Short","1904",6.07578947368421,95
"short","Crime,Short","1908",5.55775075987842,329
"short","Crime,Short","1909",5.71095890410959,73
"short","Crime,Short","1937",7.8,35
"short","Crime,Short","1938",6.5,208
"short","Crime,Short","1939",5.6,29
"short","Crime,Short","1941",7,15
"short","Crime,Short","1951",6.3,93
"short","Crime,Short","1953",6.92060301507538,199
"short","Crime,Short","1954",7.06823104693141,277
"short","Crime,Short","1955",6.83504273504274,117
"short","Crime,Short","1956",6.7474358974359,156
"short","Crime,Short","1957",5.5834116856951,1489
"short","Crime,Short","1958",6.86973684210526,76
"short","Crime,Short","1959",7.3,48
"short","Crime,Short","1961",6.965,80
"short","Crime,Short","1966",6.8,22
"short","Crime,Short","1970",8.4,20
"short","Crime,Short","1971",4,127
"short","Crime,Short","1972",5.9,51
"short","Crime,Short","1985",5.7,51
"short","Crime,Short","1995",6.4,285
"short","Crime,Short","1999",6.6,10
"short","Crime,Short","2000",7.4,16
"short","Crime,Short","2003",6.4,87
"short","Crime,Short","2007",5.9,21
"short","Crime,Short","2008",4.9,43
"short","Crime,Short","2011",8.4,732
"short","Crime,Short","2012",8.24031007751938,258
"short","Crime,Short","2013",5.50952380952381,210
"short","Crime,Short","2014",9.4,39
"short","Crime,Short","2015",8.4,9
"short","Crime,Short","2016",6.13650793650794,252
"short","Crime,Short","2017",8.3,21
"short","Crime,Short","2019",9.0375,48
"short","Crime,Short","2020",5.46666666666667,15
"short","Crime,Short","2021",6.2,7
"short","Crime,Short,Thriller","1912",6.6,854
"short","Crime,Short,Thriller","2008",7.7,817
"short","Crime,Short,Thriller","2017",8.88223350253807,197
"short","Crime,Short,Thriller","2019",8.2,13
"short","Crime,Short,Thriller","2020",7.5,26
"short","Documentary,Drama,Family","2016",9.4,72
"short","Documentary,Drama,History","1938",6.6,15
"short","Documentary,Drama,History","2013",8.1,501
"short","Documentary,Drama,Horror","2018",8,6
"short","Documentary,Drama,Music","2012",6.1,9
"short","Documentary,Drama,Music","2014",4.9,8
"short","Documentary,Drama,News","1938",6,14
"short","Documentary,Drama,News","2010",7.9,1667
"short","Documentary,Drama,Short","1896",5.1,131
"short","Documentary,Drama,Short","1937",5.9,19
"short","Documentary,Drama,Short","1938",6,147
"short","Documentary,Drama,Short","1940",6.5,55
"short","Documentary,Drama,Short","1943",7,168
"short","Documentary,Drama,Short","1944",5.9,713
"short","Documentary,Drama,Short","1951",5.1,9
"short","Documentary,Drama,Short","1952",7,26
"short","Documentary,Drama,Short","1955",6.4,85
"short","Documentary,Drama,Short","1959",5.5,50
"short","Documentary,Drama,Short","1982",7,31
"short","Documentary,Drama,Short","1987",6.4,18
"short","Documentary,Drama,Short","1990",7.2,1033
"short","Documentary,Drama,Short","2000",8.7,20
"short","Documentary,Drama,Short","2009",7.35,36
"short","Documentary,Drama,Short","2010",4.7,134
"short","Documentary,Drama,Short","2012",7.2,72
"short","Documentary,Drama,Short","2013",9.4,16
"short","Documentary,Drama,Short","2019",6.94107142857143,112
"short","Documentary,Drama,Short","2020",7.4,8
"short","Documentary,Family,Romance","2002",6.1,29
"short","Documentary,Family,Short","1941",5.8,9
"short","Documentary,Family,Short","1948",7.5,122
"short","Documentary,Family,Short","1950",7.3,259
"short","Documentary,Family,Short","1951",7.1,190
"short","Documentary,Family,Short","1952",6.7,223
"short","Documentary,Family,Short","1953",7.58006644518272,301
"short","Documentary,Family,Short","1955",6.58695652173913,69
"short","Documentary,Family,Short","1956",6.5,33
"short","Documentary,Family,Short","1959",7.6,40
"short","Documentary,Family,Short","1960",8.1,44
"short","Documentary,Family,Short","1971",6.9,19
"short","Documentary,Family,Short","1972",6.7,26
"short","Documentary,Family,Short","1982",7.9,24
"short","Documentary,Family,Short","2013",8.1,10
"short","Documentary,Fantasy,Horror","2017",8.2,13
"short","Documentary,History,Music","2014",6.83613445378151,119
"short","Documentary,History,Mystery","2016",8.9,18
"short","Documentary,History,Short","1906",6.9,67
"short","Documentary,History,Short","1925",6.2,234
"short","Documentary,History,Short","1940",5.8,145
"short","Documentary,History,Short","1943",5.2,88
"short","Documentary,History,Short","1950",7.32592592592593,243
"short","Documentary,History,Short","1955",6.6,277
"short","Documentary,History,Short","1956",8.6,18548
"short","Documentary,History,Short","1958",7.3,1055
"short","Documentary,History,Short","1964",6.592,50
"short","Documentary,History,Short","1971",5.4,8
"short","Documentary,History,Short","1984",6.9,128
"short","Documentary,History,Short","1993",6.2,105
"short","Documentary,History,Short","1999",5.6,286
"short","Documentary,History,Short","2003",7.1,31
"short","Documentary,History,Short","2012",5.6,25
"short","Documentary,History,Short","2014",8.4,88
"short","Documentary,History,Short","2017",8.3,22
"short","Documentary,History,Short","2018",9,31
"short","Documentary,History,Short","2019",8.6,29
"short","Documentary,Horror,Short","1903",2.9,1667
"short","Documentary,Horror,Short","1955",6.7,1562
"short","Documentary,Horror,Short","1970",7.1,801
"short","Documentary,Horror,Short","1971",7.1,1514
"short","Documentary,Horror,Short","2009",5.7,18
"short","Documentary,Horror,Short","2017",7.82692307692308,26
"short","Documentary,Horror,Short","2019",8.1,32
"short","Documentary,Horror,Short","2020",6,100
"short","Documentary,Music,Musical","2013",4.1,9
"short","Documentary,Music,Short","1936",6.2,72
"short","Documentary,Music,Short","1943",6.6,45
"short","Documentary,Music,Short","1944",5.2,8
"short","Documentary,Music,Short","1945",5.9,70
"short","Documentary,Music,Short","1959",7.4,37
"short","Documentary,Music,Short","1965",6.9,54
"short","Documentary,Music,Short","1966",7.45609756097561,41
"short","Documentary,Music,Short","1969",6.62,90
"short","Documentary,Music,Short","1970",5.8,33
"short","Documentary,Music,Short","1973",5.6,30
"short","Documentary,Music,Short","1976",6.8,7
"short","Documentary,Music,Short","1984",5.8,24
"short","Documentary,Music,Short","1991",6.4,21
"short","Documentary,Music,Short","1995",6.76368715083799,179
"short","Documentary,Music,Short","1997",8.17749287749288,351
"short","Documentary,Music,Short","2002",6.6,49
"short","Documentary,Music,Short","2006",5.96491228070175,57
"short","Documentary,Music,Short","2009",5.9,220
"short","Documentary,Music,Short","2011",7.4,9
"short","Documentary,Music,Short","2012",4.7,15
"short","Documentary,Music,Short","2013",7.1,107
"short","Documentary,Music,Short","2017",7.7,34
"short","Documentary,Music,Short","2020",6.6,43
"short","Documentary,Musical,Short","1997",6.4,227
"short","Documentary,Musical,Short","2020",9.8,43
"short","Documentary,Mystery,Short","2014",5.4,12
"short","Documentary,News,Short","1898",4.4080229226361,698
"short","Documentary,News,Short","2005",6.7,10
"short","Documentary,News,Short","2010",6.1,11
"short","Documentary,Romance,Short","1900",5.2,429
"short","Documentary,Romance,Short","1976",6.22945544554455,808
"short","Documentary,Romance,Short","2010",7.3,11
"short","Documentary,Sci-Fi,Short","1898",4.3,41
"short","Documentary,Sci-Fi,Short","2016",7.6,25
